,SMILES,Input_SMILES,Tanimoto,NLL,prior,predecessor,ring_systems,min_ring,min_freq,Name,sim_to_lead,final_score
12,CC(=O)Nc1cccc(Cc2cc(C#N)c3c(c2)nc(N)n3C)c1,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.6533333333333333,4.827938556671143,sim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0011,0.573170731707317,0.573170731707317
13,CSc1nc2cc(Cc3ccccc3)cc(C#N)c2n1C,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.7727272727272727,4.929247856140137,sim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0012,0.5443037974683544,0.5443037974683544
14,Cn1c(N)nc2cc(Cc3ccccc3)cc(-c3ccccc3)c21,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.6075949367088608,4.968812942504883,sim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0013,0.45054945054945056,0.45054945054945056
15,N#Cc1cc(Cc2ccccc2)cc2[nH]c(=O)[nH]c12,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.5342465753424658,4.999137878417969,sim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('O=c1[nH]c2ccccc2[nH]1', 2904), ('c1ccccc1', 2260082)]",O=c1[nH]c2ccccc2[nH]1,2904,MOL0014,0.36046511627906974,0.36046511627906974
16,N#Cc1cc(Cc2ccccc2)cc2c1[nH]c(=O)n2-c1ccccc1,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.4444444444444444,5.977023124694824,sim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('O=c1[nH]c2ccccc2[nH]1', 2904), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",O=c1[nH]c2ccccc2[nH]1,2904,MOL0015,0.3235294117647059,0.3235294117647059
17,N#Cc1cc(Cc2ccccc2)cc2c1[nH]c(=O)n2Cc1ccccc1,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.4301075268817204,6.210082530975342,sim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('O=c1[nH]c2ccccc2[nH]1', 2904), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",O=c1[nH]c2ccccc2[nH]1,2904,MOL0016,0.3142857142857143,0.3142857142857143
18,Cn1c(N)nc2cc(Cc3ccccc3)cc(-c3cccc(C#N)c3)c21,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.65,6.254519462585449,sim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0017,0.4891304347826087,0.4891304347826087
19,N#Cc1cc(Cc2ccccc2)cc2c1nc(N)n2Cc1ccccc1,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.5113636363636364,6.388420581817627,sim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0018,0.38,0.38
20,Cn1c(N)nc2cc(C3(c4ccccc4)CC3)cc(C#N)c21,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.6301369863013698,2.710803985595703,medsim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0019,0.5308641975308642,0.5308641975308642
21,Cn1c(N)nc2cc(-c3ccccc3)cc(C#N)c21,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.7076923076923077,2.9470620155334477,medsim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0020,0.589041095890411,0.589041095890411
22,Cn1c(N)nc2cc(-c3ccccc3)ccc21,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.4520547945205479,3.727850198745728,medsim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0021,0.37037037037037035,0.37037037037037035
23,Cn1c(N)nc2cc(-c3ccccc3)cc(CO)c21,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.5416666666666666,3.806419134140015,medsim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0022,0.46835443037974683,0.46835443037974683
24,Cn1c(N)nc2cc(CNc3ccccc3)cc(C#N)c21,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.746268656716418,4.127105712890625,medsim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0023,0.6266666666666667,0.6266666666666667
25,Cn1c(N)nc2cccc(Cc3ccccc3)c21,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.5797101449275363,4.379806041717529,medsim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0024,0.4805194805194805,0.4805194805194805
26,Cn1c(N)nc2cc(C3CC3)cc(C#N)c21,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.463768115942029,4.391871929168701,medsim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,MOL0025,0.43243243243243246,0.43243243243243246
27,Cn1c(N)nc2cc(COc3ccccc3)cc(C#N)c21,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.746268656716418,4.407393932342529,medsim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0026,0.6266666666666667,0.6266666666666667
28,Cn1c(N)nc2cc(C#N)cc(-c3ccccc3)c21,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.6086956521739131,4.422665596008301,medsim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0027,0.5064935064935064,0.5064935064935064
29,Cn1c(N)nc2cc(C(O)c3ccccc3)cc(C#N)c21,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.6571428571428571,4.522695541381836,medsim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0028,0.5512820512820513,0.5512820512820513
30,Cn1c(N)nc2cc(-c3ccccc3)cc(C(N)=O)c21,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.5066666666666667,4.530255317687988,medsim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0029,0.42168674698795183,0.42168674698795183
31,Cn1c(N)nc2cc(CN3CCOCC3)cc(C#N)c21,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.4615384615384615,4.6452412605285645,medsim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('C1COCCN1', 70960)]",c1ccc2[nH]cnc2c1,43841,MOL0030,0.43373493975903615,0.43373493975903615
32,Cn1c(N)nc2cc(C(=O)Nc3ccccc3)cc(C#N)c21,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.6301369863013698,4.651339530944824,medsim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0031,0.5308641975308642,0.5308641975308642
33,CC(C)Cc1cc(C#N)c2c(c1)nc(N)n2C,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.5373134328358209,4.654792785644531,medsim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0032,0.5,0.5
34,Cn1c(N)nc2cc(CCc3ccccc3)cc(C#N)c21,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.828125,4.66449499130249,medsim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0033,0.6266666666666667,0.6266666666666667
35,COc1cccc(-c2cc(C#N)c3c(c2)nc(N)n3C)c1,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.5263157894736842,4.721795082092285,medsim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0034,0.5125,0.5125
36,Cn1c(N)nc2cc(-c3ccccc3)cc(C(=O)O)c21,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.5066666666666667,4.741425514221191,medsim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0035,0.42168674698795183,0.42168674698795183
37,Cn1c(N)nc2cc(-c3ccccc3)cc([N+](=O)[O-])c21,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.5066666666666667,4.785616874694824,medsim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0036,0.42168674698795183,0.42168674698795183
38,COc1ccccc1Cc1cc(C#N)c2c(c1)nc(N)n2C,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.7,5.785610198974609,medsim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0037,0.7464788732394366,0.7464788732394366
39,COc1ccccc1Cc1cc(C#N)c2c(c1)nc(N)n2CCO,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.5432098765432098,6.112033367156982,medsim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0038,0.6049382716049383,0.6049382716049383
40,Cn1c(N)nc2cc(Oc3ccccc3)cc(C#N)c21,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.6764705882352942,3.141378164291382,highsim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0039,0.5657894736842105,0.5657894736842105
41,Cn1c(N)nc2cc(Cc3cccc(Cl)c3)cc(C#N)c21,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.7313432835820896,3.1599273681640625,highsim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0040,0.6351351351351351,0.6351351351351351
42,Cn1c(N)nc2cc(Cc3ccccc3)cc(Cl)c21,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.7619047619047619,3.304449319839477,highsim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0041,0.5263157894736842,0.5263157894736842
43,CCn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.8,3.499243974685669,highsim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0042,0.5641025641025641,0.5641025641025641
44,Cn1c(N)nc2c(C#N)cc(Cc3ccccc3)cc21,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.7538461538461538,3.687080144882202,highsim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0043,0.5256410256410257,0.5256410256410257
45,Cn1c(N)nc2cc(Cc3ccc(Cl)cc3)cc(C#N)c21,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.7058823529411765,3.688667297363281,highsim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0044,0.6133333333333333,0.6133333333333333
46,Cn1c(N)nc2cc(Cc3ccccc3Cl)cc(C#N)c21,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.7313432835820896,3.7697479724884033,highsim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0045,0.7794117647058824,0.7794117647058824
47,CC(C)n1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.7761194029850746,3.773950099945069,highsim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0046,0.55,0.55
48,Cn1c(N)nc2cc(Cc3ccccc3)cc(I)c21,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.7619047619047619,4.037315368652344,highsim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0047,0.5263157894736842,0.5263157894736842
49,Cn1c(N)nc2cc(Cc3cccc(F)c3)cc(C#N)c21,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.7313432835820896,4.267364978790283,highsim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0048,0.6351351351351351,0.6351351351351351
50,Cn1c(N)nc2cc(Cc3ccccc3)cc(Br)c21,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.7619047619047619,4.274831771850586,highsim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0049,0.5263157894736842,0.5263157894736842
51,Cn1c(N)nc2cc(Cc3ccc(F)cc3)cc(C#N)c21,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.7058823529411765,4.313014507293701,highsim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0050,0.6133333333333333,0.6133333333333333
52,Cn1c(N)nc2cc(Cc3ccccc3)cc([N+](=O)[O-])c21,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.7058823529411765,4.315909385681152,highsim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0051,0.49382716049382713,0.49382716049382713
53,Cn1c(O)nc2cc(Cc3ccccc3)cc(C#N)c21,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.8095238095238095,4.499894142150879,highsim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0052,0.5657894736842105,0.5657894736842105
54,Cn1c(N)nc2cc(Cc3ccncc3)cc(C#N)c21,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.7272727272727273,4.501706123352051,highsim,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccncc1', 231698)]",c1ccc2[nH]cnc2c1,43841,MOL0053,0.6081081081081081,0.6081081081081081
55,COc1cccc(Cc2cc(C#N)c3c(C)nc(N)nc3c2)c1,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,,4.487254142761231,scaffold,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2ncncc2c1', 21866), ('c1ccccc1', 2260082)]",c1ccc2ncncc2c1,21866,MOL0054,0.3956043956043956,0.3956043956043956
56,N#Cc1cc(Cc2ccccc2)cc2ncnc(N)c12,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,,4.625375747680664,scaffold,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2ncncc2c1', 21866), ('c1ccccc1', 2260082)]",c1ccc2ncncc2c1,21866,MOL0055,0.42857142857142855,0.42857142857142855
57,COc1ccc(Cc2cc(C#N)c3c(C)nc(N)nc3c2)cc1,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,,4.651819705963135,scaffold,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2ncncc2c1', 21866), ('c1ccccc1', 2260082)]",c1ccc2ncncc2c1,21866,MOL0056,0.3804347826086957,0.3804347826086957
58,Cc1nc(C#N)c2c(C#N)cc(Cc3ccccc3)cc2n1,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,,4.730507373809815,scaffold,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2ncncc2c1', 21866), ('c1ccccc1', 2260082)]",c1ccc2ncncc2c1,21866,MOL0057,0.4880952380952381,0.4880952380952381
59,CNc1nc(C#N)c2c(C#N)cc(Cc3ccccc3)cc2n1,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,,5.040437698364258,scaffold,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2ncncc2c1', 21866), ('c1ccccc1', 2260082)]",c1ccc2ncncc2c1,21866,MOL0058,0.47126436781609193,0.47126436781609193
60,COc1cc(Cc2cc(C#N)c3c(C)nc(N)nc3c2)cc(OC)c1,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,,5.265296459197998,scaffold,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2ncncc2c1', 21866), ('c1ccccc1', 2260082)]",c1ccc2ncncc2c1,21866,MOL0059,0.32,0.32
61,Cn1c(N)nc2ccc(Cc3ccccc3)cc21,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.6029411764705882,3.19587779045105,genscaffold,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0060,0.4074074074074074,0.4074074074074074
62,N#Cc1cc(Cc2ccccc2)cc2nc(N)sc12,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.6716417910447762,3.715778112411499,genscaffold,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2scnc2c1', 20513), ('c1ccccc1', 2260082)]",c1ccc2scnc2c1,20513,MOL0061,0.4625,0.4625
63,COc1cccc(Cc2cc(C#N)c3[nH]c(N)nc3c2)c1,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.4810126582278481,4.27002477645874,genscaffold,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0062,0.4186046511627907,0.4186046511627907
64,CC(C)(C)Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.7222222222222222,4.351280689239502,genscaffold,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0063,0.5176470588235295,0.5176470588235295
65,N#Cc1cc(Cc2cccc(Cl)c2)cc2[nH]c(N)nc12,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.4430379746835443,4.356337070465088,genscaffold,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0064,0.38372093023255816,0.38372093023255816
66,CCCCc1cc(Cc2ccccc2)cc2nc(N)[nH]c12,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,0.4936708860759494,4.388977527618408,genscaffold,Cn1c(N)nc2cc(Cc3ccccc3)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0065,0.3516483516483517,0.3516483516483517
