,SMILES,Input_SMILES,Tanimoto,NLL,prior,predecessor,ring_systems,min_ring,min_freq,Name,sim_to_lead,final_score
23,Cn1c(N)nc2cc(C#N)cc([N+](=O)[O-])c21,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.6153846153846154,4.836297988891602,medsim,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0023,0.36363636363636365,0.36363636363636365
24,CC(C)n1c(N)nc2cc(C#N)cc(C#N)c21,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.7058823529411765,4.878689289093018,medsim,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0024,0.4025974025974026,0.4025974025974026
25,Cn1c(N)nc2cc(C(=O)Nc3ccccc3)cc(C#N)c21,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.4507042253521127,4.890764236450195,medsim,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0025,0.5308641975308642,0.5308641975308642
26,Cn1c(N)nc2cc(C#N)cc(C(F)(F)F)c21,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.5925925925925926,5.007749557495117,medsim,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0026,0.35443037974683544,0.35443037974683544
27,Cn1c(N)nc2cc(C(=O)NC3CC3)cc(C#N)c21,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.5245901639344263,5.431493759155273,medsim,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,MOL0027,0.3902439024390244,0.3902439024390244
28,CC(C)n1c(N)nc2cc(C#N)cc(C(F)(F)F)c21,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.4444444444444444,5.95075273513794,medsim,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0028,0.2727272727272727,0.2727272727272727
29,N#Cc1cc(C#N)c2c(c1)nc(N)n2CC1CCCCC1,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.5303030303030303,6.375903606414795,medsim,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CCCCC1', 77480)]",c1ccc2[nH]cnc2c1,43841,MOL0029,0.34065934065934067,0.34065934065934067
30,CCn1c(N)nc2cc(C#N)cc(C#N)c21,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.7346938775510204,0.9476071000099182,highsim,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0030,0.43243243243243246,0.43243243243243246
31,CCCn1c(N)nc2cc(C#N)cc(C#N)c21,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.6923076923076923,2.3019063472747803,highsim,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0031,0.4342105263157895,0.4342105263157895
32,Cn1c(N)nc2cc(C#N)cc(Br)c21,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.6808510638297872,3.4064695835113525,highsim,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0032,0.3888888888888889,0.3888888888888889
33,Cn1c(N)nc2c(C#N)cc(C#N)cc21,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.673469387755102,3.799957513809204,highsim,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0033,0.3918918918918919,0.3918918918918919
34,Cc1cc(C#N)c2c(c1)nc(N)n2C,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.6808510638297872,4.095944404602051,highsim,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0034,0.47058823529411764,0.47058823529411764
35,Cn1c(N)nc2cc(C#N)cc(Cl)c21,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.6808510638297872,4.174872398376465,highsim,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0035,0.3888888888888889,0.3888888888888889
36,CC(C)Cn1c(N)nc2cc(C#N)cc(C#N)c21,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.6666666666666666,4.250497341156006,highsim,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0036,0.4050632911392405,0.4050632911392405
37,Cn1c(O)nc2cc(C#N)cc(C#N)c21,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.7446808510638298,4.578093528747559,highsim,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0037,0.410958904109589,0.410958904109589
38,COc1cc(C#N)c2c(c1)nc(N)n2C,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.64,4.636749267578125,highsim,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0038,0.4507042253521127,0.4507042253521127
39,Cn1c(N)nc2cc(C#N)cc(I)c21,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.6808510638297872,4.643040657043457,highsim,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0039,0.3888888888888889,0.3888888888888889
40,Cn1c(Cl)nc2cc(C#N)cc(C#N)c21,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.7446808510638298,4.870509147644043,highsim,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0040,0.410958904109589,0.410958904109589
41,Cc1cc(C#N)cc2nc(N)n(C)c12,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.6808510638297872,4.893724918365479,highsim,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0041,0.3888888888888889,0.3888888888888889
42,Cn1c(C#N)nc2cc(C#N)cc(C#N)c21,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.7,5.100240230560303,highsim,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0042,0.39473684210526316,0.39473684210526316
43,COCn1c(N)nc2cc(C#N)cc(C#N)c21,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.6923076923076923,5.29417610168457,highsim,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0043,0.4155844155844156,0.4155844155844156
44,Cn1c(Br)nc2cc(C#N)cc(C#N)c21,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.7446808510638298,5.387249946594238,highsim,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0044,0.410958904109589,0.410958904109589
45,N#Cc1cc(C#N)c2c(c1)nc(N)n2CCO,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.660377358490566,5.792105674743652,highsim,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0045,0.4155844155844156,0.4155844155844156
46,Nc1nc2ccccc2nc1N,Cn1c(N)nc2cc(C#N)cc(C#N)c21,,2.7640492916107178,scaffold,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2nccnc2c1', 8177)]",c1ccc2nccnc2c1,8177,MOL0046,0.24675324675324675,0.24675324675324675
47,N#Cc1cccc2c(N)nc(N)nc12,Cn1c(N)nc2cc(C#N)cc(C#N)c21,,3.090199708938598,scaffold,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2ncncc2c1', 21866)]",c1ccc2ncncc2c1,21866,MOL0047,0.27848101265822783,0.27848101265822783
48,Cc1nc2ccccc2nc1N,Cn1c(N)nc2cc(C#N)cc(C#N)c21,,3.2196688652038574,scaffold,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2nccnc2c1', 8177)]",c1ccc2nccnc2c1,8177,MOL0048,0.2631578947368421,0.2631578947368421
49,N#Cc1cc(Cl)cc2nc(N)nc(N)c12,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.171875,3.595505952835083,scaffold,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2ncncc2c1', 21866)]",c1ccc2ncncc2c1,21866,MOL0049,0.25609756097560976,0.25609756097560976
50,N#Cc1cccc2cnc(N)nc12,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.2698412698412698,4.258347988128662,scaffold,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2ncncc2c1', 21866)]",c1ccc2ncncc2c1,21866,MOL0050,0.2857142857142857,0.2857142857142857
51,Cc1nc2ccccc2n1CC(N)=O,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.1904761904761904,4.286530494689941,scaffold,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0051,0.24691358024691357,0.24691358024691357
52,Cc1nc2ccccc2n1C,Cn1c(N)nc2cc(C#N)cc(C#N)c21,,4.557104587554932,scaffold,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0052,0.273972602739726,0.273972602739726
53,Nc1nc(CO)c2c([N+](=O)[O-])cccc2n1,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.3225806451612903,5.222147941589356,scaffold,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2ncncc2c1', 21866)]",c1ccc2ncncc2c1,21866,MOL0053,0.19101123595505617,0.19101123595505617
54,Cn1c(N)nc2ccc(Cl)cc21,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.3454545454545454,3.2681612968444824,genscaffold,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0054,0.3013698630136986,0.3013698630136986
55,N#Cc1ccc2[nH]c(N)nc2c1,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.3392857142857143,3.3906497955322266,genscaffold,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0055,0.24675324675324675,0.24675324675324675
56,Cn1c(N)nc2cc(Cl)c(Cl)cc21,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.3818181818181818,3.633575916290283,genscaffold,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0056,0.27631578947368424,0.27631578947368424
57,N#Cc1cc(Cl)cc2[nH]c(N)nc12,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.3275862068965517,3.77276062965393,genscaffold,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0057,0.2564102564102564,0.2564102564102564
58,N#Cc1cc(F)cc2[nH]c(N)nc12,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.3275862068965517,3.810696840286255,genscaffold,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0058,0.2564102564102564,0.2564102564102564
59,Cn1c(N)nc2ccc(Cl)c(Cl)c21,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.3818181818181818,3.874745130538941,genscaffold,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0059,0.3108108108108108,0.3108108108108108
60,Cn1c(N)nc2cccc(C(F)(F)F)c21,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.3278688524590163,3.9239325523376474,genscaffold,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0060,0.3076923076923077,0.3076923076923077
61,N#Cc1cc(C(F)(F)F)cc2[nH]c(N)nc12,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.2923076923076923,3.932281732559204,genscaffold,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0061,0.23529411764705882,0.23529411764705882
62,Cn1c(N)nc2cc(C(F)(F)F)ccc21,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.3064516129032258,3.98642897605896,genscaffold,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0062,0.275,0.275
63,Cc1nc2cc(C#N)cc(C(F)(F)F)c2n1C,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.4333333333333333,4.331854820251465,genscaffold,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0063,0.25882352941176473,0.25882352941176473
64,N#Cc1cc([N+](=O)[O-])c2[nH]c(N)nc2c1,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.3666666666666666,4.343238353729248,genscaffold,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0064,0.21176470588235294,0.21176470588235294
65,Cn1c(N)nc2ccccc21,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.3090909090909091,4.350598335266113,genscaffold,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0065,0.36764705882352944,0.36764705882352944
66,CCCSc1cc(C#N)cc2nc(N)n(C)c12,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.5714285714285714,4.743193626403809,genscaffold,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0066,0.3625,0.3625
67,CN(C)c1nc2cc(C#N)cc(C#N)c2[nH]1,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.4912280701754385,4.790923595428467,genscaffold,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0067,0.27710843373493976,0.27710843373493976
68,CC(C)n1c(N)nc2cc(C#N)ccc21,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.3898305084745763,4.972070217132568,genscaffold,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0068,0.2875,0.2875
69,CC(=O)Nc1nc2cc(C#N)cc(C(F)(F)F)c2n1C,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.3823529411764705,5.2148308753967285,genscaffold,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0069,0.23655913978494625,0.23655913978494625
70,Cn1c(C(F)(F)F)nc2cc(Cl)ccc21,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.208955223880597,5.478294849395752,genscaffold,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0070,0.2,0.2
71,Cn1c(N)nc2cc(-c3ccccc3)cc(C#N)c21,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.5079365079365079,3.642414331436157,mmp,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0071,0.589041095890411,0.589041095890411
72,Cn1cnc2cc(C#N)cc(C#N)c21,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.6,3.7518560886383057,mmp,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0072,0.3466666666666667,0.3466666666666667
73,CCc1cc(C#N)c2c(c1)nc(N)n2C,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.64,3.983309268951416,mmp,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0073,0.5373134328358209,0.5373134328358209
74,CC(C)c1cc(C#N)c2c(c1)nc(N)n2C,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.6153846153846154,4.026004791259766,mmp,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0074,0.4383561643835616,0.4383561643835616
75,Cn1c(N)nc2cc(C#N)cc(-c3ccccc3)c21,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.5079365079365079,4.031449794769287,mmp,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0075,0.5064935064935064,0.5064935064935064
76,CC(=O)Nc1cc(C#N)c2c(c1)nc(N)n2C,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.5818181818181818,4.043641090393066,mmp,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0076,0.42105263157894735,0.42105263157894735
77,Cn1c(N)nc2c(Br)c(C#N)cc(C#N)c21,Cn1c(N)nc2cc(C#N)cc(C#N)c21,0.5555555555555556,4.096765995025635,mmp,Cn1c(N)nc2cc(C#N)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0077,0.4583333333333333,0.4583333333333333
