,SMILES,Input_SMILES,Tanimoto,NLL,prior,predecessor,ring_systems,min_ring,min_freq,Name,sim_to_lead,final_score
19,CC1(C)C(=O)Nc2c(O)cc(-c3ccccc3)cc21,CC1(C)C(=O)Nc2c(O)cccc21,0.5172413793103449,5.469903469085693,sim,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204), ('c1ccccc1', 2260082)]",O=C1Cc2ccccc2N1,3204,MOL0018,0.4,0.4
20,CC1(C)C(=O)Nc2cccc(Cl)c21,CC1(C)C(=O)Nc2c(O)cccc21,0.4893617021276595,2.642972469329834,medsim,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0019,0.46,0.46
21,CC1(C)C(=O)Nc2ccc(Cl)cc21,CC1(C)C(=O)Nc2c(O)cccc21,0.4893617021276595,2.787689447402954,medsim,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0020,0.46,0.46
22,CC1(C)C(=O)Nc2cc(Cl)ccc21,CC1(C)C(=O)Nc2c(O)cccc21,0.4893617021276595,3.0296194553375244,medsim,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0021,0.46,0.46
23,CC1(C)C(=O)Nc2c(Cl)ccc(Cl)c21,CC1(C)C(=O)Nc2c(O)cccc21,0.44,3.521118640899658,medsim,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0022,0.4423076923076923,0.4423076923076923
24,CC1(C)C(=O)Nc2ccc(F)cc21,CC1(C)C(=O)Nc2c(O)cccc21,0.4893617021276595,3.768209218978882,medsim,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0023,0.46,0.46
25,CC1(C)C(=O)Nc2ccc(Br)cc21,CC1(C)C(=O)Nc2c(O)cccc21,0.4893617021276595,3.826260805130005,medsim,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0024,0.46,0.46
26,COc1ccc2c(c1)C(C)(C)C(=O)N2,CC1(C)C(=O)Nc2c(O)cccc21,0.46,3.926788091659546,medsim,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0025,0.46153846153846156,0.46153846153846156
27,CC1(C)C(=O)Nc2c(Cl)cc(Cl)cc21,CC1(C)C(=O)Nc2c(O)cccc21,0.44,3.961207866668701,medsim,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0026,0.41509433962264153,0.41509433962264153
28,CC1(C)C(=O)Nc2ccc(C#N)cc21,CC1(C)C(=O)Nc2c(O)cccc21,0.46,4.194859504699707,medsim,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0027,0.4339622641509434,0.4339622641509434
29,O=C1Nc2c(O)cccc2C1(O)CO,CC1(C)C(=O)Nc2c(O)cccc21,0.5869565217391305,4.242655754089356,medsim,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0028,0.4074074074074074,0.4074074074074074
30,CC1(C)C(=O)Nc2cc(C#N)ccc21,CC1(C)C(=O)Nc2c(O)cccc21,0.46,4.264034271240234,medsim,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0029,0.4339622641509434,0.4339622641509434
31,CCC1(C)C(=O)Nc2c(O)cccc21,CC1(C)C(=O)Nc2c(O)cccc21,0.6976744186046512,2.892178058624268,highsim,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0030,0.46153846153846156,0.46153846153846156
32,CC1(C)C(=O)Nc2c(C#N)cccc21,CC1(C)C(=O)Nc2c(O)cccc21,0.6590909090909091,3.528435707092285,highsim,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0031,0.6170212765957447,0.6170212765957447
33,CC1(C)C(=O)Nc2c(N)cccc21,CC1(C)C(=O)Nc2c(O)cccc21,0.7073170731707317,3.923561811447144,highsim,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0032,0.6590909090909091,0.6590909090909091
34,CNc1cccc2c1NC(=O)C2(C)C,CC1(C)C(=O)Nc2c(O)cccc21,0.6590909090909091,4.682478904724121,highsim,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0033,1.0,1.0
35,CC1(C)C(=O)Nc2c(CO)cccc21,CC1(C)C(=O)Nc2c(O)cccc21,0.6976744186046512,5.281422138214111,highsim,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0034,0.6170212765957447,0.6170212765957447
36,CC(C)C1(C)C(=O)Nc2c(O)cccc21,CC1(C)C(=O)Nc2c(O)cccc21,0.6666666666666666,5.500607490539551,highsim,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0035,0.4716981132075472,0.4716981132075472
37,CC1(C)C(=O)Nc2c(I)cccc21,CC1(C)C(=O)Nc2c(O)cccc21,0.7073170731707317,5.795226573944092,highsim,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0036,0.6590909090909091,0.6590909090909091
38,CCc1cccc2c1NC(=O)C2(C)C,CC1(C)C(=O)Nc2c(O)cccc21,0.6590909090909091,5.982393741607666,highsim,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0037,0.6521739130434783,0.6521739130434783
39,CC(C)[C@]1(C)C(=O)Nc2c(O)cccc21,CC1(C)C(=O)Nc2c(O)cccc21,0.6170212765957447,6.383134841918945,highsim,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0038,0.4716981132075472,0.4716981132075472
40,CCCC1(C)C(=O)Nc2c(O)cccc21,CC1(C)C(=O)Nc2c(O)cccc21,0.6666666666666666,6.474618911743164,highsim,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0039,0.43636363636363634,0.43636363636363634
41,O=C1Cc2ccccc2N1,CC1(C)C(=O)Nc2c(O)cccc21,0.2549019607843137,1.759653925895691,scaffold,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0040,0.24074074074074073,0.24074074074074073
42,CC1C(=O)Nc2ccccc21,CC1(C)C(=O)Nc2c(O)cccc21,0.2692307692307692,2.1422765254974365,scaffold,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0041,0.2545454545454545,0.2545454545454545
43,COc1cccc2c1NC(=O)C2C,CC1(C)C(=O)Nc2c(O)cccc21,0.3396226415094339,2.369834423065185,scaffold,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0042,0.32142857142857145,0.32142857142857145
44,CCC1C(=O)Nc2ccccc21,CC1(C)C(=O)Nc2c(O)cccc21,0.2545454545454545,3.306565284729004,scaffold,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0043,0.2413793103448276,0.2413793103448276
45,Cc1cc(Cl)cc2c1NC(=O)C2,CC1(C)C(=O)Nc2c(O)cccc21,0.2142857142857142,3.340968370437622,scaffold,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0044,0.2033898305084746,0.2033898305084746
46,CC1C(=O)Nc2ccc(O)cc21,CC1(C)C(=O)Nc2c(O)cccc21,0.3076923076923077,3.7366578578948975,scaffold,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0045,0.24561403508771928,0.24561403508771928
47,CCC1C(=O)Nc2c(O)cccc21,CC1(C)C(=O)Nc2c(O)cccc21,0.4489795918367347,3.806109189987183,scaffold,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0046,0.2982456140350877,0.2982456140350877
48,CC1C(=O)Nc2c(O)cccc21,CC1(C)C(=O)Nc2c(O)cccc21,0.4782608695652174,3.963500738143921,scaffold,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0047,0.3148148148148148,0.3148148148148148
49,O=C1Cc2cccc(O)c2N1,CC1(C)C(=O)Nc2c(O)cccc21,0.4666666666666667,4.012359142303467,scaffold,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0048,0.3269230769230769,0.3269230769230769
50,O=C1Cc2cc(O)ccc2N1,CC1(C)C(=O)Nc2c(O)cccc21,0.2941176470588235,4.018824100494385,scaffold,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0049,0.23214285714285715,0.23214285714285715
51,Cc1c(F)ccc2c1NC(=O)C2,CC1(C)C(=O)Nc2c(O)cccc21,0.2592592592592592,4.174655437469482,scaffold,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0050,0.26785714285714285,0.26785714285714285
52,CCC1C(=O)Nc2ccc(O)cc21,CC1(C)C(=O)Nc2c(O)cccc21,0.2909090909090909,4.473551273345947,scaffold,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0051,0.23333333333333334,0.23333333333333334
53,Cc1cccc2c1NC(=O)C2C,CC1(C)C(=O)Nc2c(O)cccc21,0.36,4.504701614379883,scaffold,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0052,0.33962264150943394,0.33962264150943394
54,COc1cccc2c1CC(=O)N2,CC1(C)C(=O)Nc2c(O)cccc21,0.3018867924528302,4.600976943969727,scaffold,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0053,0.3090909090909091,0.3090909090909091
55,Cc1cc(O)c2c(c1)NC(=O)C2C,CC1(C)C(=O)Nc2c(O)cccc21,0.2727272727272727,4.765958309173584,scaffold,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0054,0.19672131147540983,0.19672131147540983
56,O=C1Cc2c(cccc2C(F)(F)F)N1,CC1(C)C(=O)Nc2c(O)cccc21,0.2586206896551724,4.8882341384887695,scaffold,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0055,0.2459016393442623,0.2459016393442623
57,Cc1cccc2c1N(C)C(=O)C2,CC1(C)C(=O)Nc2c(O)cccc21,0.2830188679245283,4.908491134643555,scaffold,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0056,0.26785714285714285,0.26785714285714285
58,O=C1Cc2c(O)cccc2N1,CC1(C)C(=O)Nc2c(O)cccc21,0.4042553191489361,3.3517792224884038,genscaffold,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0057,0.2777777777777778,0.2777777777777778
59,CC1C(=O)Nc2cccc(O)c21,CC1(C)C(=O)Nc2c(O)cccc21,0.4166666666666667,3.845612764358521,genscaffold,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0058,0.2909090909090909,0.2909090909090909
60,CCCC1C(=O)Nc2c(O)cccc21,CC1(C)C(=O)Nc2c(O)cccc21,0.4230769230769231,3.9323031902313232,genscaffold,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0059,0.2833333333333333,0.2833333333333333
61,CC[C@H]1C(=O)Nc2c(O)cccc21,CC1(C)C(=O)Nc2c(O)cccc21,0.4489795918367347,4.049300670623779,genscaffold,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0060,0.2982456140350877,0.2982456140350877
62,CCCCCC1(C)C(=O)Nc2c(O)cccc21,CC1(C)C(=O)Nc2c(O)cccc21,0.5769230769230769,4.094396591186523,genscaffold,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0061,0.39344262295081966,0.39344262295081966
63,CCCCCC1C(=O)Nc2c(O)cccc21,CC1(C)C(=O)Nc2c(O)cccc21,0.3793103448275862,4.100470066070557,genscaffold,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0062,0.25757575757575757,0.25757575757575757
64,CCCC1(CCC)C(=O)Nc2c(O)cccc21,CC1(C)C(=O)Nc2c(O)cccc21,0.5471698113207547,4.147110462188721,genscaffold,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0063,0.3709677419354839,0.3709677419354839
65,CCCCCCCC1(C)C(=O)Nc2c(O)cccc21,CC1(C)C(=O)Nc2c(O)cccc21,0.5172413793103449,4.157738208770752,genscaffold,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0064,0.3582089552238806,0.3582089552238806
66,CC(=O)Oc1cccc2c1CC(=O)N2,CC1(C)C(=O)Nc2c(O)cccc21,0.2758620689655172,4.198065280914307,genscaffold,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0065,0.26229508196721313,0.26229508196721313
67,CCCCC1C(=O)Nc2c(O)cccc21,CC1(C)C(=O)Nc2c(O)cccc21,0.4,4.230753421783447,genscaffold,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0066,0.2698412698412698,0.2698412698412698
68,CCC1(CC)C(=O)Nc2ccc(O)cc21,CC1(C)C(=O)Nc2c(O)cccc21,0.3571428571428571,4.544288158416748,genscaffold,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0067,0.29508196721311475,0.29508196721311475
69,CC1(C)C(=O)Nc2c(OC(F)(F)F)cccc21,CC1(C)C(=O)Nc2c(O)cccc21,0.5686274509803921,3.1627886295318604,mmp,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0068,0.5370370370370371,0.5370370370370371
70,CC1(C)C(=O)Nc2c(C(F)(F)F)cccc21,CC1(C)C(=O)Nc2c(O)cccc21,0.6041666666666666,3.7772700786590576,mmp,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0069,0.5686274509803921,0.5686274509803921
71,C[C@@H]1C(=O)Nc2c(O)cccc21,CC1(C)C(=O)Nc2c(O)cccc21,0.4782608695652174,3.7919983863830566,mmp,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0070,0.3148148148148148,0.3148148148148148
72,CCN1C(=O)C(C)(C)c2cccc(O)c21,CC1(C)C(=O)Nc2c(O)cccc21,0.5,3.851718664169312,mmp,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0071,0.39285714285714285,0.39285714285714285
73,CC(C)N1C(=O)C(C)(C)c2cccc(O)c21,CC1(C)C(=O)Nc2c(O)cccc21,0.4807692307692308,4.318431377410889,mmp,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204)]",O=C1Cc2ccccc2N1,3204,MOL0072,0.3793103448275862,0.3793103448275862
74,CC1(C)C(=O)N(C2CCCCC2)c2c(O)cccc21,CC1(C)C(=O)Nc2c(O)cccc21,0.3968253968253968,4.460351943969727,mmp,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204), ('C1CCCCC1', 77480)]",O=C1Cc2ccccc2N1,3204,MOL0073,0.3,0.3
75,CC1(C)C(=O)N(Cc2ccccc2)c2c(O)cccc21,CC1(C)C(=O)Nc2c(O)cccc21,0.3787878787878788,4.50138521194458,mmp,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204), ('c1ccccc1', 2260082)]",O=C1Cc2ccccc2N1,3204,MOL0074,0.2876712328767123,0.2876712328767123
76,CC1(C)C(=O)N(C2CCCC2)c2c(O)cccc21,CC1(C)C(=O)Nc2c(O)cccc21,0.4166666666666667,4.607902050018311,mmp,CC1(C)C(=O)Nc2c(O)cccc21,"[('O=C1Cc2ccccc2N1', 3204), ('C1CCCC1', 30433)]",O=C1Cc2ccccc2N1,3204,MOL0075,0.31343283582089554,0.31343283582089554
0,CC1(C)Oc2cccc(N)c2NC1=O,CNc1cccc2c1NC(=O)C(C)(C)O2,0.6808510638297872,1.7847249507904053,sim,CNc1cccc2c1NC(=O)C(C)(C)O2,"[('O=C1COc2ccccc2N1', 3381)]",O=C1COc2ccccc2N1,3381,MOL0000,0.4339622641509434,0.4339622641509434
1,CC1(C)Oc2cccc(NCc3ccccc3)c2NC1=O,CNc1cccc2c1NC(=O)C(C)(C)O2,0.5538461538461539,2.474240303039551,sim,CNc1cccc2c1NC(=O)C(C)(C)O2,"[('O=C1COc2ccccc2N1', 3381), ('c1ccccc1', 2260082)]",O=C1COc2ccccc2N1,3381,MOL0001,0.3611111111111111,0.3611111111111111
2,CC1(C)Oc2cccc(NS(C)(=O)=O)c2NC1=O,CNc1cccc2c1NC(=O)C(C)(C)O2,0.7115384615384616,2.555394172668457,sim,CNc1cccc2c1NC(=O)C(C)(C)O2,"[('O=C1COc2ccccc2N1', 3381)]",O=C1COc2ccccc2N1,3381,MOL0002,0.4576271186440678,0.4576271186440678
3,COc1cccc2c1NC(=O)C(C)(C)O2,CNc1cccc2c1NC(=O)C(C)(C)O2,0.673469387755102,3.2892603874206543,sim,CNc1cccc2c1NC(=O)C(C)(C)O2,"[('O=C1COc2ccccc2N1', 3381)]",O=C1COc2ccccc2N1,3381,MOL0003,0.43636363636363634,0.43636363636363634
4,CN(C)c1cccc2c1NC(=O)C(C)(C)O2,CNc1cccc2c1NC(=O)C(C)(C)O2,0.6470588235294118,3.3644256591796875,sim,CNc1cccc2c1NC(=O)C(C)(C)O2,"[('O=C1COc2ccccc2N1', 3381)]",O=C1COc2ccccc2N1,3381,MOL0004,0.42105263157894735,0.42105263157894735
5,CC1(C)Oc2cccc(Br)c2NC1=O,CNc1cccc2c1NC(=O)C(C)(C)O2,0.6808510638297872,3.634135007858277,sim,CNc1cccc2c1NC(=O)C(C)(C)O2,"[('O=C1COc2ccccc2N1', 3381)]",O=C1COc2ccccc2N1,3381,MOL0005,0.4339622641509434,0.4339622641509434
6,COc1ccc2c(c1)NC(=O)C(C)(C)O2,CNc1cccc2c1NC(=O)C(C)(C)O2,0.4909090909090909,3.6432719230651855,sim,CNc1cccc2c1NC(=O)C(C)(C)O2,"[('O=C1COc2ccccc2N1', 3381)]",O=C1COc2ccccc2N1,3381,MOL0006,0.3389830508474576,0.3389830508474576
7,CC1(C)Oc2cccc(Cl)c2NC1=O,CNc1cccc2c1NC(=O)C(C)(C)O2,0.6808510638297872,3.720651388168335,sim,CNc1cccc2c1NC(=O)C(C)(C)O2,"[('O=C1COc2ccccc2N1', 3381)]",O=C1COc2ccccc2N1,3381,MOL0007,0.4339622641509434,0.4339622641509434
