SMILES,Input_SMILES,Tanimoto,NLL
CN1C[C@H](O)[C@@H](c2ccccc2F)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5185185185185185,4.656267166137695
CN1C[C@@H](O)[C@H](c2ccccc2Cl)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5185185185185185,4.68252420425415
CN1C[C@H](O)[C@@H](c2cccc(F)c2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5769230769230769,4.6947245597839355
COc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.7346938775510204,4.7212629318237305
COc1ccc([C@@H]2C(=O)N(C)C[C@@H]2O)cc1OC,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5254237288135594,4.762942314147949
CN1C[C@H](O)[C@@H](c2cccc(Br)c2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5769230769230769,4.816063404083252
COc1cccc([C@H]2C(=O)N(C)C[C@H]2O)c1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5740740740740741,4.856929302215576
Cc1ccccc1[C@H]1C(=O)N(C)C[C@H]1O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5769230769230769,4.8837890625
CN1C[C@@H](O)[C@H](c2ccc([N+](=O)[O-])cc2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.6730769230769231,4.914669036865234
CN1C[C@H](O)[C@H](c2ccccc2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.6,4.919518947601318
CN1C[C@@H](O)[C@@H](c2cccc3ccccc23)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.4838709677419355,4.928346633911133
Cc1cccc([C@H]2C(=O)N(C)C[C@H]2O)c1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.673469387755102,4.962634563446045
CN1C[C@H](O)[C@@H](c2ccc(-c3ccccc3)cc2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5555555555555556,4.975639343261719
Cc1ccc([C@@H]2C(=O)N(c3ccccc3)C[C@H]2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5555555555555556,4.9985432624816895
CN1C[C@H](O)[C@@H](c2cccc3ccccc23)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.4838709677419355,5.013797283172607
CN1C[C@H](O)[C@@H](c2ccc([N+](=O)[O-])cc2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.6730769230769231,5.0145368576049805
CN1C[C@@H](O)[C@@H](c2ccc([N+](=O)[O-])cc2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.6730769230769231,5.032240390777588
CN1C[C@@H](O)[C@@H](c2ccccc2Cl)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5185185185185185,5.065218925476074
COc1ccc([C@@H]2C(=O)N(C)C[C@H]2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.7346938775510204,5.129610538482666
Cc1ccc([C@@H]2C(=O)NC[C@H]2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.6,5.145543575286865
Cc1ccc([C@H]2C(=O)N(c3ccccc3)C[C@@H]2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5555555555555556,5.1742072105407715
Cc1ccc([C@H]2C(=O)N(C)C[C@@H]2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,1.0,5.187943935394287
Cc1ccc([C@H]2C(=O)NC[C@H]2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.6,5.238749980926514
Cc1cccc([C@H]2C(=O)N(C)C[C@@H]2O)c1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.673469387755102,5.251890182495117
COc1cccc([C@@H]2C(=O)N(C)C[C@H]2O)c1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5740740740740741,5.260464668273926
Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,1.0,5.27333402633667
CN1C[C@@H](O)[C@@H](c2ccc(F)cc2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.7446808510638298,5.2834038734436035
Cc1ccc([C@H]2C(=O)NC[C@@H]2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.6,5.395122051239014
CN1C[C@@H](O)[C@H](c2ccc(Cl)cc2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.7446808510638298,5.41933012008667
CN1C[C@@H](O)[C@H](c2ccc(F)cc2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.7446808510638298,5.4391350746154785
Cc1ccc([C@@H]2C(=O)N(C)C[C@H]2O)cc1C,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.6153846153846154,5.46924352645874
Cc1ccc([C@@H]2C(=O)N(C)C[C@H]2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,1.0,5.500159740447998
CN1C[C@@H](O)[C@@H](c2ccc(Cl)cc2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.7446808510638298,5.50115966796875
COc1ccc([C@@H]2C(=O)N(C)C[C@@H]2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.7346938775510204,5.507234573364258
CN1C[C@H](O)[C@@H](c2c(F)cccc2F)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.47368421052631576,5.540739059448242
COc1ccccc1[C@H]1C(=O)N(C)C[C@H]1O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5178571428571429,5.553371429443359
Cc1ccc([C@H]2C(=O)N(C)C[C@@H]2O)cc1C,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.6153846153846154,5.572489261627197
Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1C,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.6153846153846154,5.575321197509766
CN1C[C@H](O)[C@@H](c2ccccc2Cl)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5185185185185185,5.584190368652344
CN1C[C@H](O)[C@@H](c2ccc(F)cc2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.7446808510638298,5.586000919342041
CN1C[C@@H](O)[C@H](c2ccc3ccccc3c2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.559322033898305,5.598815441131592
Cc1cccc([C@@H]2C(=O)N(C)C[C@H]2O)c1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.673469387755102,5.601423740386963
COc1cccc([C@H]2C(=O)N(C)C[C@@H]2O)c1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5740740740740741,5.624216556549072
CN1C[C@@H](O)[C@H](c2ccc(Cl)c(Cl)c2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5555555555555556,5.63252592086792
CN1C[C@@H](O)[C@@H](c2cccc(C(F)(F)F)c2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5084745762711864,5.655385971069336
CN1C[C@@H](O)[C@H](c2cccc(C(F)(F)F)c2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5084745762711864,5.666752815246582
COc1ccc([C@@H]2C(=O)N(C)C[C@H]2O)cc1O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5535714285714286,5.684918403625488
CN1C[C@H](O)[C@@H](c2cccc(C(F)(F)F)c2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5084745762711864,5.711709976196289
COc1ccc([C@H]2C(=O)N(c3ccccc3)C[C@H]2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.4225352112676056,5.732290744781494
COc1ccc(C2C(=O)N(C)CC2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.7346938775510204,5.735904216766357
CN1C[C@@H](O)[C@H](c2ccc(Cl)cc2Cl)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.47368421052631576,5.738753318786621
CN1C[C@H](O)[C@H](c2cccc(Cl)c2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5769230769230769,5.746707439422607
CN1C[C@H](O)[C@@H](c2ccc(C(F)(F)F)cc2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.6481481481481481,5.790955543518066
CN1C[C@@H](O)[C@@H](c2ccc(C(F)(F)F)cc2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.6481481481481481,5.814654350280762
CN1C[C@@H](O)[C@@H](c2ccc(Cl)c(Cl)c2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5555555555555556,5.815343856811523
CN1C[C@@H](O)[C@H](c2cccc(O)c2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5769230769230769,5.884259223937988
Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1I,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.6153846153846154,5.892631530761719
CN1C[C@@H](O)[C@H](c2ccccc2C(F)(F)F)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.45901639344262296,5.926488399505615
CN1C[C@@H](O)[C@@H](c2ccc3ccccc3c2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.559322033898305,5.93621826171875
Cc1ccc(C2C(=O)N(C)CC2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,1.0,5.938291549682617
CO[C@H]1CN(C)C(=O)[C@@H]1c1ccc(C)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.7,5.941999912261963
CN1C[C@@H](O)[C@H](c2ccc(C(F)(F)F)cc2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.6481481481481481,5.953686714172363
CN1C[C@@H](O)[C@@H](c2ccc(Cl)cc2Cl)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.47368421052631576,5.9573493003845215
CN1C[C@@H](O)[C@@H](c2ccccc2C(F)(F)F)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.45901639344262296,6.003737449645996
COc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5535714285714286,6.0321149826049805
CN1C[C@@H](O)[C@@H](c2ccc(O)cc2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.7446808510638298,6.045140743255615
Cc1ccccc1[C@H]1C(=O)N(C)C[C@@H]1O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5769230769230769,6.056331634521484
Cc1ccc([C@@H]2C(=O)N(C)C[C@H]2O)cc1I,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.6153846153846154,6.057697296142578
CN1C[C@H](O)[C@@H](c2ccc(Cl)c(Cl)c2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5555555555555556,6.063037395477295
Cc1ccc([C@@H]2C(=O)N(C)C[C@@H]2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,1.0,6.075135707855225
COc1ccc([C@H]2C(=O)N(C)C[C@@H]2O)cc1O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5535714285714286,6.077229976654053
Cc1ccc([C@H]2C(=O)N(C)C[C@@H]2O)cc1I,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.6153846153846154,6.078403472900391
CN1C[C@H](O)[C@@H](c2ccc(Cl)cc2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.7446808510638298,6.083492279052734
CN1C[C@H](O)[C@H](c2cccc3ccccc23)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.4838709677419355,6.122762680053711
CN1C[C@@H](O)[C@H](c2ccc(O)cc2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.7446808510638298,6.125401973724365
CN1C[C@@H](O)[C@@H](c2cccc(O)c2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5769230769230769,6.135113716125488
CN1C[C@@H](O)[C@@H](c2ccc(Br)cc2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.7446808510638298,6.1731109619140625
Cc1ccc([C@@H]2C(=O)N(C)C[C@@H]2O)cc1C,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.6153846153846154,6.195591926574707
COc1ccc([C@@H]2C(=O)N(C)C[C@@H]2O)cc1O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5535714285714286,6.201695442199707
CN1C[C@@H](O)[C@H](c2ccc(/C=C/c3ccccc3)cc2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5072463768115942,6.228309154510498
CN1C[C@@H](O)[C@@H](c2c(F)cccc2F)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.47368421052631576,6.2389326095581055
CN1C[C@H](O)[C@@H](c2cccc(O)c2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5769230769230769,6.257494926452637
CN1C[C@H](O)[C@H](c2ccccc2F)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5185185185185185,6.2583417892456055
CN1C[C@H](O)[C@@H](c2ccccc2C(F)(F)F)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.45901639344262296,6.3030805587768555
CN1C[C@H](O)[C@H](c2ccc(-c3ccccc3)cc2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5555555555555556,6.3032121658325195
COc1ccc(C2C(=O)N(C)CC2O)cc1OC,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5254237288135594,6.306699752807617
CN1C[C@H](O)[C@H](c2cccc([N+](=O)[O-])c2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5263157894736842,6.32681131362915
Cc1ccc([C@@H]2CN(C)C[C@@H]2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5686274509803921,6.334990978240967
CN1C[C@H](O)[C@@H](c2ccc(O)cc2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.7446808510638298,6.335513114929199
CN1C[C@H](O)[C@@H](c2ccc(/C=C/c3ccccc3)cc2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5072463768115942,6.363742351531982
CN1C[C@H](O)[C@H](c2cccc(F)c2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5769230769230769,6.376392841339111
Cc1ccc([C@@H]2C(=O)NC[C@@H]2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.6,6.377355575561523
CN1C[C@H](O)[C@@H](c2ccc3ccccc3c2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.559322033898305,6.378747463226318
CN1C[C@@H](O)[C@@H](c2ccc(/C=C/c3ccccc3)cc2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5072463768115942,6.394875526428223
CCN1C[C@@H](O)[C@H](c2ccc(Cl)cc2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5454545454545454,6.434712886810303
CN1C[C@H](O)[C@H](c2cccc(Br)c2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5769230769230769,6.452764511108398
CN1C[C@@H](O)[C@H](c2ccccc2Br)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5185185185185185,6.492711067199707
Cc1ccc(C2C(=O)N(c3ccccc3)CC2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5555555555555556,6.501824855804443
CN1C[C@@H](O)[C@H](c2ccc(N)cc2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.7446808510638298,6.542129993438721
CN1C[C@@H](O)[C@@H](c2ccccc2Br)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5185185185185185,6.552127838134766
Cc1ccc(C2C(=O)N(C)CC2O)cc1C,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.6153846153846154,6.560464382171631
Cc1ccc([C@@H]2C(=O)N(C)C[C@H]2O)cc1Br,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.6153846153846154,6.562833786010742
Cc1ccc([C@H]2C(=O)N3CCCC[C@H]3[C@H]2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5081967213114754,6.581623077392578
Cc1ccc([C@@H]2CN(C)C(=O)[C@H]2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.7083333333333334,6.5940260887146
CN1C[C@H](O)[C@@H](c2ccc(Cl)cc2Cl)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.47368421052631576,6.659568786621094
CN1C[C@@H](O)[C@H](c2c(F)cccc2F)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.47368421052631576,6.686017036437988
CN1C[C@@H](O)[C@H](c2ccc(Br)cc2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.7446808510638298,6.704345226287842
CN1C[C@H](O)[C@H](c2ccc([N+](=O)[O-])cc2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.6730769230769231,6.709512710571289
COC(=O)c1ccc([C@H]2C(=O)N(C)C[C@@H]2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.6666666666666666,6.709964275360107
COc1cccc([C@@H]2C(=O)N(C)C[C@@H]2O)c1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5740740740740741,6.714974880218506
CN1C[C@@H](O)[C@H](c2ccc(N(C)C)cc2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.7058823529411765,6.732229709625244
Cc1ccccc1[C@@H]1C(=O)N(C)C[C@H]1O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5769230769230769,6.734904766082764
CN1C[C@H](O)[C@@H](c2ccc(Br)cc2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.7446808510638298,6.7431440353393555
Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1Br,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.6153846153846154,6.766146183013916
CN1C[C@@H](O)[C@@H](c2ccc(F)c(F)c2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5555555555555556,6.770298480987549
Cc1ccc(C2C(=O)N(C)CC2O)cc1I,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.6153846153846154,6.773122787475586
CN1C[C@@H](O)[C@@H](c2ccccc2[N+](=O)[O-])C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.4745762711864407,6.78186559677124
CN1C[C@H](O)[C@@H](c2ccc(F)c(F)c2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5555555555555556,6.786540985107422
COc1ccc([C@H]2C(=O)N(c3ccccc3)C[C@@H]2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.4225352112676056,6.798630237579346
Cc1ccc([C@H]2C(=O)N(c3ccc(C)cc3)C[C@H]2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5625,6.833171367645264
COc1ccc([C@@H]2CN(C)C[C@@H]2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.4067796610169492,6.861711502075195
Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.6153846153846154,6.868286609649658
Cc1ccc([C@H]2C(=O)N(C)C[C@@H]2O)cc1Br,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.6153846153846154,6.892693996429443
Cc1ccc([C@H]2C(=O)N3CCC[C@H]3[C@H]2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.6,6.911823272705078
CN1C[C@@H](O)[C@H](c2ccccc2O)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5344827586206896,6.914348125457764
COc1ccc([C@@H]2C(=O)N(c3ccccc3)C[C@H]2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5185185185185185,6.931125164031982
CN1C[C@@H](O)[C@H](c2ccc(F)c(F)c2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.4225352112676056,6.931376934051514
Cc1ccc([C@@H]2C(=O)N(C)C[C@@H]2O)cc1I,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5555555555555556,6.957197189331055
Cc1ccc(C2C(=O)NCC2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.6153846153846154,6.981081962585449
COC(=O)c1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,1.0,6.99512243270874
Cc1ccc([C@@H]2C(=O)N(C)C[C@H]2O)c(C)c1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.6,6.995584487915039
CN1C[C@@H](O)[C@@H](c2ccc(OCc3ccccc3)cc2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.6666666666666666,7.005151271820068
COC(=O)c1ccc([C@@H]2C(=O)N(C)C[C@H]2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5849056603773585,7.00853157043457
Cc1ccc([C@@H]2C(=O)N(C)C[C@@H]2O)c(C)c1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5072463768115942,7.031515598297119
CN1C[C@H](O)[C@@H](c2ccccc2O)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.6666666666666666,7.031759262084961
Cc1ccc([C@H]2CN(C)C[C@@H]2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5849056603773585,7.038798809051514
