,SMILES,Input_SMILES,Tanimoto,NLL,prior,predecessor,ring_systems,min_ring,min_freq,Name,sim_to_lead,final_score
11,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCOCC5)cc4)ccc23)cc1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.6781609195402298,5.181208610534668,sim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1COCCN1', 70960), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0010,0.6237623762376238,0.6237623762376238
12,O=C(O)c1cccc(-c2n[nH]c3cc(-c4ccc(O)cc4)ccc23)c1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.7125,5.313624382019043,sim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0011,0.5656565656565656,0.5656565656565656
13,c1ccc(-c2n[nH]c3cc(-c4ccsc4)ccc23)cc1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.6891891891891891,5.31700325012207,sim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccsc1', 68146), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0012,0.43,0.43
14,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.6781609195402298,5.32165002822876,sim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1CNCCN1', 137326), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0013,0.782608695652174,0.782608695652174
15,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCOCC5)cc4)ccc23)nc1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.5051546391752577,5.494239330291748,sim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1COCCN1', 70960), ('c1ccncc1', 231698), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0014,0.5619047619047619,0.5619047619047619
16,Oc1ccc(-c2ccc3c(-c4ccc(O)cc4)n[nH]c3c2)cc1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.7368421052631579,5.529205799102783,sim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0015,0.6853932584269663,0.6853932584269663
17,O=C(Nc1n[nH]c2cc(-c3ccc(O)cc3)ccc12)c1ccccc1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.76,5.602201461791992,sim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0016,0.4716981132075472,0.4716981132075472
18,CS(=O)(=O)Nc1cccc(-c2n[nH]c3cc(-c4ccc(O)cc4)ccc23)c1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.7037037037037037,5.7739667892456055,sim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0017,0.5384615384615384,0.5384615384615384
19,Oc1ccc(-c2ccc3cn[nH]c3c2)cc1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.5135135135135135,2.7549235820770264,medsim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0018,0.41304347826086957,0.41304347826086957
20,Cn1nc(-c2ccccc2)c2cc(-c3ccc(O)cc3)ccc21,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.6923076923076923,3.9162561893463135,medsim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0019,0.4423076923076923,0.4423076923076923
21,O=C(Nc1ccccc1)c1n[nH]c2cc(-c3ccc(O)cc3)ccc12,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.7037037037037037,4.038912296295166,medsim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0020,0.4716981132075472,0.4716981132075472
22,c1ccc(-c2n[nH]c3cc(-c4ccc(-c5nnn[nH]5)cc4)ccc23)cc1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.7023809523809523,4.103156566619873,medsim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1nnn[nH]1', 20601), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0021,0.5046728971962616,0.5046728971962616
23,O=C(Nc1ccc(O)cc1)c1ccc2c(-c3ccccc3)n[nH]c2c1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.7037037037037037,4.432046890258789,medsim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0022,0.4444444444444444,0.4444444444444444
24,c1ccc(-c2n[nH]c3cc(-c4cn[nH]c4)ccc23)cc1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.6447368421052632,4.434598445892334,medsim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1cn[nH]c1', 85440), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0023,0.4158415841584158,0.4158415841584158
25,O=C(Nc1ccccc1)Nc1cccc(-c2n[nH]c3cc(-c4ccc(O)cc4)ccc23)c1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.65625,4.462393760681152,medsim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0024,0.48739495798319327,0.48739495798319327
26,O=C(Nc1ccccc1)Nc1ccc(-c2n[nH]c3cc(-c4ccc(O)cc4)ccc23)cc1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.65625,4.500697612762451,medsim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0025,0.5258620689655172,0.5258620689655172
27,c1ccc(-c2n[nH]c3cc(-c4ccc(OCCN5CCCCC5)cc4)ccc23)cc1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.6145833333333334,4.530863285064697,medsim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1CCNCC1', 174309), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0026,0.49137931034482757,0.49137931034482757
28,Oc1ccc(-c2ccc3c(-c4cccs4)n[nH]c3c2)cc1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.6933333333333334,4.570791244506836,medsim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccsc1', 68146), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0027,0.5425531914893617,0.5425531914893617
29,COc1ccc(-c2n[nH]c3cc(-c4ccc(O)cc4)ccc23)cc1OC,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.627906976744186,5.052096366882324,medsim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0028,0.5490196078431373,0.5490196078431373
30,c1ccc(-c2n[nH]c3cc(-c4ccc(NCCN5CCOCC5)cc4)ccc23)cc1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.6145833333333334,5.120893955230713,medsim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1COCCN1', 70960), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0029,0.5043478260869565,0.5043478260869565
31,c1ccc(-c2n[nH]c3cc(-c4ccc(NCCN5CCCCC5)cc4)ccc23)cc1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.6145833333333334,5.4322123527526855,medsim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1CCNCC1', 174309), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0030,0.49137931034482757,0.49137931034482757
32,CS(=O)(=O)Nc1ccc(-c2n[nH]c3cc(-c4ccc(O)cc4)ccc23)cc1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.6511627906976745,5.440665245056152,medsim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0031,0.6161616161616161,0.6161616161616161
33,O=C(Nc1n[nH]c2cc(-c3ccc(O)cc3)ccc12)C1CC1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.5058823529411764,5.500669956207275,medsim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1CC1', 70914), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0032,0.44554455445544555,0.44554455445544555
34,c1ccc(-c2n[nH]c3cc(-c4ccc(-c5nnn[nH]5)cc4)ccc23)nc1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.5376344086021505,5.7003021240234375,medsim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1nnn[nH]1', 20601), ('c1ccncc1', 231698), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0033,0.47706422018348627,0.47706422018348627
35,COc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.7972972972972973,2.201577663421631,highsim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0034,0.49504950495049505,0.49504950495049505
36,Nc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.8309859154929577,2.841352224349976,highsim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0035,0.5102040816326531,0.5102040816326531
37,Oc1ccc(-c2ccc3[nH]nc(-c4ccccc4)c3c2)cc1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.8840579710144928,3.134529829025269,highsim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0036,0.5416666666666666,0.5416666666666666
38,Oc1cccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)c1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.7808219178082192,3.23980975151062,highsim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0037,0.48,0.48
39,O=C(O)c1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.8,3.4806153774261475,highsim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0038,0.5,0.5
40,CS(=O)(=O)Nc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.7283950617283951,3.6076385974884033,highsim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0039,0.46296296296296297,0.46296296296296297
41,OCc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.821917808219178,3.689583778381348,highsim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0040,0.51,0.51
42,O=[N+]([O-])c1ccc(-c2n[nH]c3cc(-c4ccccc4)ccc23)cc1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.7763157894736842,3.788053512573242,highsim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0041,0.4854368932038835,0.4854368932038835
43,CSc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.7972972972972973,3.860912084579468,highsim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0042,0.49504950495049505,0.49504950495049505
44,Oc1ccc(-c2ccc3c(-c4cccnc4)n[nH]c3c2)cc1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.7567567567567568,3.916673183441162,highsim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccncc1', 231698), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0043,0.574468085106383,0.574468085106383
45,c1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.7297297297297297,3.9303367137908936,highsim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0044,0.44554455445544555,0.44554455445544555
46,CN(C)c1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.7763157894736842,3.940018892288208,highsim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0045,0.4854368932038835,0.4854368932038835
47,NS(=O)(=O)c1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.7564102564102564,4.138886451721191,highsim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0046,0.47619047619047616,0.47619047619047616
48,O=[N+]([O-])c1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.7763157894736842,4.181327819824219,highsim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0047,0.4854368932038835,0.4854368932038835
49,Oc1ccccc1-c1ccc2c(-c3ccccc3)n[nH]c2c1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.7105263157894737,4.204344749450684,highsim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0048,0.4368932038834951,0.4368932038834951
50,Oc1ccccc1-c1n[nH]c2cc(-c3ccccc3)ccc12,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.7105263157894737,4.402114391326904,highsim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0049,0.4368932038834951,0.4368932038834951
51,COc1cccc(-c2n[nH]c3cc(-c4ccc(O)cc4)ccc23)c1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.7307692307692307,4.661404132843018,highsim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0050,0.5773195876288659,0.5773195876288659
52,O=[N+]([O-])c1ccc(-c2n[nH]c3cc(-c4ccc(O)cc4)ccc23)cc1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.691358024691358,5.4035420417785645,highsim,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0051,0.648936170212766,0.648936170212766
53,COc1cccc(-c2n[nH]c3cc(-c4ccccc4)ccc23)c1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.6835443037974683,2.943197250366211,scaffold,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0052,0.42452830188679247,0.42452830188679247
54,Cc1ccc(-c2n[nH]c3cc(-c4ccccc4)ccc23)cc1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.8309859154929577,3.022416114807129,scaffold,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0053,0.5102040816326531,0.5102040816326531
55,Oc1cccc(-c2n[nH]c3cc(-c4ccccc4)ccc23)c1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.7808219178082192,3.113903284072876,scaffold,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0054,0.48,0.48
56,Cc1cccc(-c2n[nH]c3cc(-c4ccccc4)ccc23)c1,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,0.7105263157894737,3.1996874809265137,scaffold,Oc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0055,0.4368932038834951,0.4368932038834951
