,SMILES,Input_SMILES,Tanimoto,NLL,prior,predecessor,ring_systems,min_ring,min_freq,Name,sim_to_lead,final_score
10,c1cc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)ccn1,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.8,5.056187629699707,sim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1CNCCN1', 137326), ('c1ccncc1', 231698), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0010,0.782608695652174,0.782608695652174
11,O=C(Nc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1)N1CCNCC1,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.7525773195876289,5.166516780853272,sim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1CNCCN1', 137326), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0011,0.6074766355140186,0.6074766355140186
12,c1ccc(-c2ccc3c(-c4ccc(N5CCNCC5)cc4)n[nH]c3n2)cc1,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.7608695652173914,5.167901992797852,sim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1cnc2[nH]ncc2c1', 3952), ('C1CNCCN1', 137326), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1cnc2[nH]ncc2c1,3952,MOL0012,0.6078431372549019,0.6078431372549019
13,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCOCC5)cc4)ccc23)cc1,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.8,5.177788734436035,sim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1COCCN1', 70960), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0013,0.6237623762376238,0.6237623762376238
14,Oc1cccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)c1,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.8021978021978022,5.21903133392334,sim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1CNCCN1', 137326), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0014,0.8241758241758241,0.8241758241758241
15,c1ccc(-c2n[nH]c3cc(-c4ccc(C5CCNCC5)cc4)ccc23)nc1,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.5576923076923077,5.296660900115967,sim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1CCNCC1', 174309), ('c1ccncc1', 231698), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0015,0.5045871559633027,0.5045871559633027
16,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)nc1,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.7802197802197802,5.3073577880859375,sim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1CNCCN1', 137326), ('c1ccncc1', 231698), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0016,0.7083333333333334,0.7083333333333334
17,c1cc(-c2ccc3c(-c4ccc(N5CCNCC5)cc4)n[nH]c3n2)ccn1,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.6039603960396039,5.38323974609375,sim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1cnc2[nH]ncc2c1', 3952), ('C1CNCCN1', 137326), ('c1ccncc1', 231698), ('c1ccccc1', 2260082)]",c1cnc2[nH]ncc2c1,3952,MOL0017,0.5922330097087378,0.5922330097087378
18,CN1CCN(c2ccc(-c3ccc4c(-c5ccccc5)n[nH]c4c3)cc2)CC1,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.782608695652174,5.421648979187012,sim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1CNCCN1', 137326), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0018,0.6116504854368932,0.6116504854368932
20,c1ccc(-c2n[nH]c3cc(-c4ccncc4)ccc23)cc1,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.6,3.673820734024048,medsim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1ccncc1', 231698), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0019,0.44554455445544555,0.44554455445544555
21,Cc1n[nH]c2cc(-c3ccc(N4CCNCC4)cc3)ccc12,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.6781609195402298,4.075127124786377,medsim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1CNCCN1', 137326), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0020,0.6629213483146067,0.6629213483146067
22,Cn1ncc2cc(-c3ccc(N4CCNCC4)cc3)ccc21,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.5208333333333334,4.203476428985596,medsim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1CNCCN1', 137326), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0021,0.5102040816326531,0.5102040816326531
23,Cn1cc(-c2ccc3c(-c4ccc(N5CCNCC5)cc4)n[nH]c3c2)cn1,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.7127659574468085,4.395308971405029,medsim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('c1cn[nH]c1', 85440), ('C1CNCCN1', 137326), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0022,0.6979166666666666,0.6979166666666666
24,N#Cc1ccc2c(-c3ccc(N4CCNCC4)cc3)n[nH]c2c1,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.6555555555555556,4.867921829223633,medsim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1CNCCN1', 137326), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0023,0.6413043478260869,0.6413043478260869
25,c1ccc2c(-c3ccc(N4CCNCC4)cc3)n[nH]c2c1,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,,5.092350006103516,medsim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1CNCCN1', 137326), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0024,0.6222222222222222,0.6222222222222222
26,Cn1cc2cc(-c3ccc(N4CCNCC4)cc3)ccc2n1,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.7142857142857143,5.2522873878479,medsim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2n[nH]cc2c1', 15260), ('C1CNCCN1', 137326), ('c1ccccc1', 2260082)]",c1ccc2n[nH]cc2c1,15260,MOL0025,0.5102040816326531,0.5102040816326531
27,Clc1cc(-c2ccc(N3CCNCC3)cc2)cc2[nH]ncc12,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.5208333333333334,5.2787861824035645,medsim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1CNCCN1', 137326), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0026,0.5416666666666666,0.5416666666666666
28,c1ccc(-c2n[nH]c3cc(-c4ccc(OCCN5CCCCC5)cc4)ccc23)nc1,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.5531914893617021,5.506316184997559,medsim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1CCNCC1', 174309), ('c1ccncc1', 231698), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0027,0.44166666666666665,0.44166666666666665
29,Cn1cc(-c2ccc3c(-c4ccc(N5CCNCC5)cc4)n[nH]c3n2)cn1,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.4869565217391304,5.648838520050049,medsim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1cnc2[nH]ncc2c1', 3952), ('c1cn[nH]c1', 85440), ('C1CNCCN1', 137326), ('c1ccccc1', 2260082)]",c1cnc2[nH]ncc2c1,3952,MOL0028,0.5377358490566038,0.5377358490566038
30,O=C(Nc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1)C1CCNCC1,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.6039603960396039,5.733118534088135,medsim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1CCNCC1', 174309), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0029,0.5357142857142857,0.5357142857142857
31,c1ccc(-c2n[nH]c3cc(-c4ccc(CN5CCOCC5)cc4)ccc23)nc1,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.6666666666666666,5.796257019042969,medsim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1COCCN1', 70960), ('c1ccncc1', 231698), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0030,0.4778761061946903,0.4778761061946903
32,c1ccc(-c2n[nH]c3cc(-c4ccc(OCCN5CCCCC5)cc4)ccc23)cc1,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.5137614678899083,5.832798004150391,medsim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1CCNCC1', 174309), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0031,0.49137931034482757,0.49137931034482757
33,Oc1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)cnc23)cc1,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.782608695652174,6.333438396453857,medsim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1cnc2cn[nH]c2c1', 510), ('C1CNCCN1', 137326), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1cnc2cn[nH]c2c1,510,MOL0032,0.7849462365591398,0.7849462365591398
34,Oc1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1Cl,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.6565656565656566,6.465873718261719,medsim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1CNCCN1', 137326), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0033,0.7872340425531915,0.7872340425531915
35,O=C(Nc1ccc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)cc1)C1CCCNC1,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.7291666666666666,6.705117225646973,medsim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1CCNCC1', 174309), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0034,0.5087719298245614,0.5087719298245614
36,c1ccc2c(-c3ccc(N4CCNCC4)cc3)c[nH]c2c1,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.5652173913043478,3.300905466079712,highsim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2[nH]ccc2c1', 93446), ('C1CNCCN1', 137326), ('c1ccccc1', 2260082)]",c1ccc2[nH]ccc2c1,93446,MOL0035,0.4897959183673469,0.4897959183673469
37,CC(=O)N1CCN(c2ccc(-c3ccc4c(-c5ccccc5)n[nH]c4c3)cc2)CC1,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.7422680412371134,3.583878993988037,highsim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1CNCCN1', 137326), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0036,0.5981308411214953,0.5981308411214953
38,c1ccc(-c2n[nH]c3cc(-c4ccc(CN5CCNCC5)cc4)ccc23)cc1,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.7934782608695652,3.633795738220215,highsim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1CNCCN1', 137326), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0037,0.6213592233009708,0.6213592233009708
39,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCCCC5)cc4)ccc23)cc1,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.8,3.6889917850494394,highsim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1CCNCC1', 174309), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0038,0.6237623762376238,0.6237623762376238
40,COc1cc(N2CCNCC2)ccc1-c1ccc2c(-c3ccccc3)n[nH]c2c1,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.7395833333333334,3.8322577476501465,highsim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1CNCCN1', 137326), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0039,0.6095238095238096,0.6095238095238096
41,Cn1nc(-c2ccccc2)c2ccc(-c3ccc(N4CCNCC4)cc3)cc21,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.7634408602150538,3.946801900863648,highsim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1CNCCN1', 137326), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0040,0.5961538461538461,0.5961538461538461
42,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)nc4)ccc23)cc1,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.7802197802197802,4.181947231292725,highsim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1CNCCN1', 137326), ('c1ccncc1', 231698), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0041,0.6237623762376238,0.6237623762376238
43,COc1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.7578947368421053,4.21303653717041,highsim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1CNCCN1', 137326), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0042,0.8369565217391305,0.8369565217391305
44,O=S(=O)(c1ccc(N2CCNCC2)cc1)c1ccc2c(-c3ccccc3)n[nH]c2c1,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.7604166666666666,4.223995685577393,highsim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1CNCCN1', 137326), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0043,0.5981308411214953,0.5981308411214953
45,CCn1nc(-c2ccccc2)c2ccc(-c3ccc(N4CCNCC4)cc3)cc21,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.7395833333333334,4.256521224975586,highsim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1CNCCN1', 137326), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0044,0.5794392523364486,0.5794392523364486
46,c1ccc(-c2c[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.7802197802197802,4.278719902038574,highsim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2[nH]ccc2c1', 93446), ('C1CNCCN1', 137326), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ccc2c1,93446,MOL0045,0.6078431372549019,0.6078431372549019
47,c1ccc(Cc2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.7934782608695652,4.290591716766357,highsim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1CNCCN1', 137326), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0046,0.6534653465346535,0.6534653465346535
48,c1cc(-c2ccc3c(-c4ccncc4)n[nH]c3c2)cc(N2CCNCC2)c1,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.6875,4.305123805999756,highsim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1CNCCN1', 137326), ('c1ccncc1', 231698), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0047,0.64,0.64
49,O=C(c1ccc(N2CCNCC2)cc1)c1ccc2c(-c3ccccc3)n[nH]c2c1,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.776595744680851,4.3158063888549805,highsim,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1CNCCN1', 137326), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0048,0.625,0.625
50,N#Cc1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,0.7578947368421053,2.494555711746216,scaffold,c1ccc(-c2n[nH]c3cc(-c4ccc(N5CCNCC5)cc4)ccc23)cc1,"[('c1ccc2[nH]ncc2c1', 15260), ('C1CNCCN1', 137326), ('c1ccccc1', 2260082), ('c1ccccc1', 2260082)]",c1ccc2[nH]ncc2c1,15260,MOL0049,0.8369565217391305,0.8369565217391305
