,SMILES,Input_SMILES,Tanimoto,NLL,prior,predecessor,ring_systems,min_ring,min_freq,Name,sim_to_lead,final_score
10,CCCCCc1c(C)nc(N)nc1N1CCOCC1,CCc1c(C)nc(N)nc1N1CCOCC1,0.7368421052631579,4.32526159286499,sim,CCc1c(C)nc(N)nc1N2CCOCC2,"[('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0010,0.2261904761904762,0.2261904761904762
11,CCc1c(C)nc(N)nc1N1CCCCCC1,CCc1c(C)nc(N)nc1N1CCOCC1,0.631578947368421,4.373924732208252,sim,CCc1c(C)nc(N)nc1N2CCOCC2,"[('C1CCCNCC1', 6337), ('c1cncnc1', 81465)]",C1CCCNCC1,6337,MOL0011,0.4264705882352941,0.4264705882352941
12,CCc1c(C)nc(N)nc1N1CCC(C)CC1,CCc1c(C)nc(N)nc1N1CCOCC1,0.6428571428571429,4.388918876647949,sim,CCc1c(C)nc(N)nc1N2CCOCC2,"[('c1cncnc1', 81465), ('C1CCNCC1', 174309)]",c1cncnc1,81465,MOL0012,0.2972972972972973,0.2972972972972973
13,CCCc1c(C)nc(N)nc1N1CCCC1,CCc1c(C)nc(N)nc1N1CCOCC1,0.5789473684210527,4.5064191818237305,sim,CCc1c(C)nc(N)nc1N2CCOCC2,"[('c1cncnc1', 81465), ('C1CCNC1', 112428)]",c1cncnc1,81465,MOL0013,0.36231884057971014,0.36231884057971014
14,Cc1nc(N)nc(N2CCCC2)c1C,CCc1c(C)nc(N)nc1N1CCOCC1,0.5,4.525097846984863,sim,CCc1c(C)nc(N)nc1N2CCOCC2,"[('c1cncnc1', 81465), ('C1CCNC1', 112428)]",c1cncnc1,81465,MOL0014,0.3968253968253968,0.3968253968253968
15,CCc1c(C)nc(N)nc1N1CCNCC1,CCc1c(C)nc(N)nc1N1CCOCC1,0.6666666666666666,4.593879222869873,sim,CCc1c(C)nc(N)nc1N2CCOCC2,"[('c1cncnc1', 81465), ('C1CNCCN1', 137326)]",c1cncnc1,81465,MOL0015,0.25333333333333335,0.25333333333333335
16,Cc1nc(N)nc(N2CCOCC2)c1C(C)C,CCc1c(C)nc(N)nc1N1CCOCC1,0.6727272727272727,4.652037620544434,sim,CCc1c(C)nc(N)nc1N2CCOCC2,"[('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0016,0.24675324675324675,0.24675324675324675
17,CCc1c(C)nc(N)nc1N1CCN(c2ccccc2)CC1,CCc1c(C)nc(N)nc1N1CCOCC1,0.5,4.885623931884766,sim,CCc1c(C)nc(N)nc1N2CCOCC2,"[('c1cncnc1', 81465), ('C1CNCCN1', 137326), ('c1ccccc1', 2260082)]",c1cncnc1,81465,MOL0017,0.21739130434782608,0.21739130434782608
18,CCc1c(C)nc(N)nc1N1CCC(F)(F)C1,CCc1c(C)nc(N)nc1N1CCOCC1,0.5689655172413793,5.459436416625977,sim,CCc1c(C)nc(N)nc1N2CCOCC2,"[('c1cncnc1', 81465), ('C1CCNC1', 112428)]",c1cncnc1,81465,MOL0018,0.21794871794871795,0.21794871794871795
19,CCc1c(C)nc(N)nc1N1CCC(F)(F)CC1,CCc1c(C)nc(N)nc1N1CCOCC1,0.6206896551724138,5.460050106048584,sim,CCc1c(C)nc(N)nc1N2CCOCC2,"[('c1cncnc1', 81465), ('C1CCNCC1', 174309)]",c1cncnc1,81465,MOL0019,0.24050632911392406,0.24050632911392406
20,CCc1cnc(N)nc1N1CCOCC1,CCc1c(C)nc(N)nc1N1CCOCC1,0.6,3.667071580886841,medsim,CCc1c(C)nc(N)nc1N2CCOCC2,"[('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0020,0.24324324324324326,0.24324324324324326
21,CCc1c(C)nc(N)nc1N1CCSCC1,CCc1c(C)nc(N)nc1N1CCOCC1,0.6666666666666666,3.9366378784179688,medsim,CCc1c(C)nc(N)nc1N2CCOCC2,"[('C1CSCCN1', 1771), ('c1cncnc1', 81465)]",C1CSCCN1,1771,MOL0021,0.25333333333333335,0.25333333333333335
22,Cc1nc(N)nc(N2CCCCC2)c1C,CCc1c(C)nc(N)nc1N1CCOCC1,0.4745762711864407,4.037791728973389,medsim,CCc1c(C)nc(N)nc1N2CCOCC2,"[('c1cncnc1', 81465), ('C1CCNCC1', 174309)]",c1cncnc1,81465,MOL0022,0.4444444444444444,0.4444444444444444
23,CCOC(=O)C1CCN(c2nc(N)nc(C)c2CC)CC1,CCc1c(C)nc(N)nc1N1CCOCC1,0.5373134328358209,4.174211025238037,medsim,CCc1c(C)nc(N)nc1N2CCOCC2,"[('c1cncnc1', 81465), ('C1CCNCC1', 174309)]",c1cncnc1,81465,MOL0023,0.25882352941176473,0.25882352941176473
24,CCc1c(C)nc(N)nc1N1CCN(Cc2ccccc2)CC1,CCc1c(C)nc(N)nc1N1CCOCC1,0.48,4.373690605163574,medsim,CCc1c(C)nc(N)nc1N2CCOCC2,"[('c1cncnc1', 81465), ('C1CNCCN1', 137326), ('c1ccccc1', 2260082)]",c1cncnc1,81465,MOL0024,0.21052631578947367,0.21052631578947367
25,CCOC(=O)N1CCN(c2nc(N)nc(C)c2CC)CC1,CCc1c(C)nc(N)nc1N1CCOCC1,0.5373134328358209,4.53507137298584,medsim,CCc1c(C)nc(N)nc1N2CCOCC2,"[('c1cncnc1', 81465), ('C1CNCCN1', 137326)]",c1cncnc1,81465,MOL0025,0.22988505747126436,0.22988505747126436
26,Cc1nc(N)nc(N2CCN(C)CC2)c1C,CCc1c(C)nc(N)nc1N1CCOCC1,0.4590163934426229,4.575856685638428,medsim,CCc1c(C)nc(N)nc1N2CCOCC2,"[('c1cncnc1', 81465), ('C1CNCCN1', 137326)]",c1cncnc1,81465,MOL0026,0.25675675675675674,0.25675675675675674
27,CCOc1nc(N)nc(N2CCOCC2)c1C,CCc1c(C)nc(N)nc1N1CCOCC1,0.6607142857142857,4.641968727111816,medsim,CCc1c(C)nc(N)nc1N2CCOCC2,"[('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0027,0.24358974358974358,0.24358974358974358
28,CCc1c(C)nc(N)nc1N1CCC(O)CC1,CCc1c(C)nc(N)nc1N1CCOCC1,0.6428571428571429,4.645240306854248,medsim,CCc1c(C)nc(N)nc1N2CCOCC2,"[('c1cncnc1', 81465), ('C1CCNCC1', 174309)]",c1cncnc1,81465,MOL0028,0.2972972972972973,0.2972972972972973
29,CCCc1c(C)nc(N)nc1N1CCCCC1,CCc1c(C)nc(N)nc1N1CCOCC1,0.55,4.776063919067383,medsim,CCc1c(C)nc(N)nc1N2CCOCC2,"[('c1cncnc1', 81465), ('C1CCNCC1', 174309)]",c1cncnc1,81465,MOL0029,0.4057971014492754,0.4057971014492754
30,CCOC(=O)C1CCN(c2nc(N)nc(C)c2C)CC1,CCc1c(C)nc(N)nc1N1CCOCC1,0.4285714285714285,4.87057638168335,medsim,CCc1c(C)nc(N)nc1N2CCOCC2,"[('c1cncnc1', 81465), ('C1CCNCC1', 174309)]",c1cncnc1,81465,MOL0030,0.2682926829268293,0.2682926829268293
31,CCc1c(C)nc(N)nc1N1CCN(CCO)CC1,CCc1c(C)nc(N)nc1N1CCOCC1,0.5806451612903226,5.011058807373047,medsim,CCc1c(C)nc(N)nc1N2CCOCC2,"[('c1cncnc1', 81465), ('C1CNCCN1', 137326)]",c1cncnc1,81465,MOL0031,0.2289156626506024,0.2289156626506024
32,CCOC(=O)N1CCN(c2nc(N)nc(C)c2C)CC1,CCc1c(C)nc(N)nc1N1CCOCC1,0.4285714285714285,5.046366214752197,medsim,CCc1c(C)nc(N)nc1N2CCOCC2,"[('c1cncnc1', 81465), ('C1CNCCN1', 137326)]",c1cncnc1,81465,MOL0032,0.23809523809523808,0.23809523809523808
33,Cc1nc(N)nc(N2CCOCC2)c1CC(C)C,CCc1c(C)nc(N)nc1N1CCOCC1,0.7592592592592593,2.764197826385498,highsim,CCc1c(C)nc(N)nc1N2CCOCC2,"[('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0033,0.2375,0.2375
34,Cc1nc(N)nc(N2CCOCC2)c1CO,CCc1c(C)nc(N)nc1N1CCOCC1,0.8,2.856752157211304,highsim,CCc1c(C)nc(N)nc1N2CCOCC2,"[('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0034,0.25333333333333335,0.25333333333333335
35,Cc1nc(N)nc(N2CCOCC2)c1CCO,CCc1c(C)nc(N)nc1N1CCOCC1,0.7547169811320755,3.429640769958496,highsim,CCc1c(C)nc(N)nc1N2CCOCC2,"[('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0035,0.24358974358974358,0.24358974358974358
36,CCOc1c(C)nc(N)nc1N1CCOCC1,CCc1c(C)nc(N)nc1N1CCOCC1,0.7222222222222222,3.554347515106201,highsim,CCc1c(C)nc(N)nc1N2CCOCC2,"[('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0036,0.24358974358974358,0.24358974358974358
37,Cc1nc(N)nc(N2CCOCC2)c1Cl,CCc1c(C)nc(N)nc1N1CCOCC1,0.7058823529411765,3.7394323348999023,highsim,CCc1c(C)nc(N)nc1N2CCOCC2,"[('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0037,0.2638888888888889,0.2638888888888889
38,Cc1nc(N)nc(N2CCOCC2)c1Br,CCc1c(C)nc(N)nc1N1CCOCC1,0.7058823529411765,3.835297107696533,highsim,CCc1c(C)nc(N)nc1N2CCOCC2,"[('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0038,0.2638888888888889,0.2638888888888889
39,Cc1nc(N)nc(N2CCOCC2)c1F,CCc1c(C)nc(N)nc1N1CCOCC1,0.7058823529411765,3.993122100830078,highsim,CCc1c(C)nc(N)nc1N2CCOCC2,"[('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0039,0.2638888888888889,0.2638888888888889
40,Cc1nc(N)nc(N2CCOCC2)c1N1CCOCC1,CCc1c(C)nc(N)nc1N1CCOCC1,0.5373134328358209,5.0498881340026855,highsim,CCc1c(C)nc(N)nc1N2CCOCC2,"[('C1COCCN1', 70960), ('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0040,0.25882352941176473,0.25882352941176473
41,CCc1nc(N)nc(N2CCOCC2)c1CC,CCc1c(C)nc(N)nc1N1CCOCC1,0.7547169811320755,5.055772304534912,highsim,CCc1c(C)nc(N)nc1N2CCOCC2,"[('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0041,0.24358974358974358,0.24358974358974358
42,CCOCc1c(C)nc(N)nc1N1CCOCC1,CCc1c(C)nc(N)nc1N1CCOCC1,0.7777777777777778,5.201805114746094,highsim,CCc1c(C)nc(N)nc1N2CCOCC2,"[('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0042,0.2345679012345679,0.2345679012345679
43,Cc1nc(N)nc(N2CCOCC2)c1CC(C)(C)C,CCc1c(C)nc(N)nc1N1CCOCC1,0.7321428571428571,5.771369934082031,highsim,CCc1c(C)nc(N)nc1N2CCOCC2,"[('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0043,0.23170731707317074,0.23170731707317074
44,Nc1ncc(Cl)c(N2CCOCC2)n1,CCc1c(C)nc(N)nc1N1CCOCC1,0.5178571428571429,2.52012038230896,scaffold,CCc1c(C)nc(N)nc1N2CCOCC2,"[('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0044,0.2535211267605634,0.2535211267605634
45,CCc1nc(N)nc(N2CCOCC2)c1C,CCc1c(C)nc(N)nc1N1CCOCC1,0.7307692307692307,2.6161506175994877,scaffold,CCc1c(C)nc(N)nc1N2CCOCC2,"[('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0045,0.25333333333333335,0.25333333333333335
46,Nc1nc(Cl)c(N2CCOCC2)nc1C(F)(F)F,CCc1c(C)nc(N)nc1N1CCOCC1,0.4461538461538462,3.081138849258423,scaffold,CCc1c(C)nc(N)nc1N2CCOCC2,"[('c1cnccn1', 16094), ('C1COCCN1', 70960)]",c1cnccn1,16094,MOL0046,0.20987654320987653,0.20987654320987653
47,Nc1nc(Cl)c(N2CCOCC2)nc1N1CCOCC1,CCc1c(C)nc(N)nc1N1CCOCC1,0.3918918918918919,3.1296091079711914,scaffold,CCc1c(C)nc(N)nc1N2CCOCC2,"[('c1cnccn1', 16094), ('C1COCCN1', 70960), ('C1COCCN1', 70960)]",c1cnccn1,16094,MOL0047,0.22988505747126436,0.22988505747126436
48,CCc1cc(N2CCOCC2)nc(N)n1,CCc1c(C)nc(N)nc1N1CCOCC1,0.5714285714285714,3.13284969329834,scaffold,CCc1c(C)nc(N)nc1N2CCOCC2,"[('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0048,0.373134328358209,0.373134328358209
49,Cc1cnc(N)nc1N1CCOCC1,CCc1c(C)nc(N)nc1N1CCOCC1,0.5740740740740741,3.1939046382904053,scaffold,CCc1c(C)nc(N)nc1N2CCOCC2,"[('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0049,0.2535211267605634,0.2535211267605634
50,Nc1nc(N2CCOCC2)c(C(F)(F)F)nc1N,CCc1c(C)nc(N)nc1N1CCOCC1,0.4461538461538462,3.518299102783203,scaffold,CCc1c(C)nc(N)nc1N2CCOCC2,"[('c1cnccn1', 16094), ('C1COCCN1', 70960)]",c1cnccn1,16094,MOL0050,0.20987654320987653,0.20987654320987653
51,Cc1ncc(N2CCOCC2)nc1N(C)C,CCc1c(C)nc(N)nc1N1CCOCC1,0.4285714285714285,3.752430677413941,scaffold,CCc1c(C)nc(N)nc1N2CCOCC2,"[('c1cnccn1', 16094), ('C1COCCN1', 70960)]",c1cnccn1,16094,MOL0051,0.22077922077922077,0.22077922077922077
52,Nc1nc(Cl)c(N2CCOCC2)nc1Cl,CCc1c(C)nc(N)nc1N1CCOCC1,0.5,3.77914834022522,scaffold,CCc1c(C)nc(N)nc1N2CCOCC2,"[('c1cnccn1', 16094), ('C1COCCN1', 70960)]",c1cnccn1,16094,MOL0052,0.22972972972972974,0.22972972972972974
53,CNc1nc(C)c(N2CCOCC2)nc1C,CCc1c(C)nc(N)nc1N1CCOCC1,0.5254237288135594,4.034236907958984,scaffold,CCc1c(C)nc(N)nc1N2CCOCC2,"[('c1cnccn1', 16094), ('C1COCCN1', 70960)]",c1cnccn1,16094,MOL0053,0.20512820512820512,0.20512820512820512
54,CC(=O)Nc1nc(C)c(N2CCOCC2)nc1C,CCc1c(C)nc(N)nc1N1CCOCC1,0.484375,4.096157073974609,scaffold,CCc1c(C)nc(N)nc1N2CCOCC2,"[('c1cnccn1', 16094), ('C1COCCN1', 70960)]",c1cnccn1,16094,MOL0054,0.1927710843373494,0.1927710843373494
55,Nc1ncc(N2CCOCC2)nc1C(F)(F)F,CCc1c(C)nc(N)nc1N1CCOCC1,0.373134328358209,4.105862617492676,scaffold,CCc1c(C)nc(N)nc1N2CCOCC2,"[('c1cnccn1', 16094), ('C1COCCN1', 70960)]",c1cnccn1,16094,MOL0055,0.24675324675324675,0.24675324675324675
56,Cc1ncnc(N2CCOCC2)c1C,CCc1c(C)nc(N)nc1N1CCOCC1,0.4912280701754385,4.184664249420166,scaffold,CCc1c(C)nc(N)nc1N2CCOCC2,"[('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0056,0.18666666666666668,0.18666666666666668
57,CCCc1cnc(N)nc1N1CCOCC1,CCc1c(C)nc(N)nc1N1CCOCC1,0.5423728813559322,4.721630096435547,scaffold,CCc1c(C)nc(N)nc1N2CCOCC2,"[('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0057,0.23376623376623376,0.23376623376623376
58,COc1cc(N2CCOCC2)nc(N)n1,CCc1c(C)nc(N)nc1N1CCOCC1,0.4915254237288136,4.724732875823975,scaffold,CCc1c(C)nc(N)nc1N2CCOCC2,"[('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0058,0.373134328358209,0.373134328358209
59,Nc1nc(N)c(-c2ccccc2)nc1CCO,CCc1c(C)nc(N)nc1N1CCOCC1,0.1341463414634146,4.14513635635376,genscaffold,CCc1c(C)nc(N)nc1N2CCOCC2,"[('c1cnccn1', 16094), ('c1ccccc1', 2260082)]",c1cnccn1,16094,MOL0059,0.11494252873563218,0.11494252873563218
60,Nc1nc(N)c(-c2ccccc2)c(CCCO)n1,CCc1c(C)nc(N)nc1N1CCOCC1,0.1566265060240964,4.179263591766357,genscaffold,CCc1c(C)nc(N)nc1N2CCOCC2,"[('c1cncnc1', 81465), ('c1ccccc1', 2260082)]",c1cncnc1,81465,MOL0060,0.13636363636363635,0.13636363636363635
61,Nc1ncc(-c2ccccc2)c(N)n1,CCc1c(C)nc(N)nc1N1CCOCC1,0.1333333333333333,4.232940196990967,genscaffold,CCc1c(C)nc(N)nc1N2CCOCC2,"[('c1cncnc1', 81465), ('c1ccccc1', 2260082)]",c1cncnc1,81465,MOL0061,0.12658227848101267,0.12658227848101267
62,CC(C)(C)c1cc(N2CCOCC2)nc(N)n1,CCc1c(C)nc(N)nc1N1CCOCC1,0.4838709677419355,4.488803386688232,genscaffold,CCc1c(C)nc(N)nc1N2CCOCC2,"[('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0062,0.352112676056338,0.352112676056338
63,Cc1nc(N)nc(N2CCOCC2)c1I,CCc1c(C)nc(N)nc1N1CCOCC1,0.7058823529411765,3.9146478176116943,mmp,CCc1c(C)nc(N)nc1N2CCOCC2,"[('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0063,0.2638888888888889,0.2638888888888889
64,CCc1c(C)nc(N)nc1N1CC(C)OC(C)C1,CCc1c(C)nc(N)nc1N1CCOCC1,0.5161290322580645,4.226844310760498,mmp,CCc1c(C)nc(N)nc1N2CCOCC2,"[('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0064,0.1951219512195122,0.1951219512195122
65,CCc1c(C)nc(N)nc1N1CCC1,CCc1c(C)nc(N)nc1N1CCOCC1,0.7291666666666666,4.238337516784668,mmp,CCc1c(C)nc(N)nc1N2CCOCC2,"[('C1CNC1', 13255), ('c1cncnc1', 81465)]",C1CNC1,13255,MOL0065,0.29850746268656714,0.29850746268656714
66,CCc1c(Cl)nc(N)nc1N1CCOCC1,CCc1c(C)nc(N)nc1N1CCOCC1,0.7647058823529411,4.541877269744873,mmp,CCc1c(C)nc(N)nc1N2CCOCC2,"[('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0066,0.25333333333333335,0.25333333333333335
67,CCOC(=O)c1c(C)nc(N)nc1N1CCOCC1,CCc1c(C)nc(N)nc1N1CCOCC1,0.6610169491525424,4.573884963989258,mmp,CCc1c(C)nc(N)nc1N2CCOCC2,"[('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0067,0.2289156626506024,0.2289156626506024
68,CCc1c(C)nc(N)nc1N,CCc1c(C)nc(N)nc1N1CCOCC1,0.4509803921568627,4.625742435455322,mmp,CCc1c(C)nc(N)nc1N2CCOCC2,"[('c1cncnc1', 81465)]",c1cncnc1,81465,MOL0068,0.16417910447761194,0.16417910447761194
