,SMILES,Input_SMILES,Tanimoto,NLL,prior,predecessor,ring_systems,min_ring,min_freq,Name,sim_to_lead,final_score
11,Nc1cc(N2CCOCC2)nc(NC2CCCCCC2)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.7285714285714285,5.09609317779541,sim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1CCCCCC1', 2594), ('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1CCCCCC1,2594,MOL0010,0.48,0.48
12,Nc1nc(NC2CCCCC2)cc(N2CC[C@@H](N)C2)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.6714285714285714,5.12768030166626,sim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1CCCCC1', 77480), ('c1cncnc1', 81465), ('C1CCNC1', 112428)]",C1CCCCC1,77480,MOL0011,0.6461538461538462,0.6461538461538462
13,Nc1nc(NC2CCCCC2)cc(N2CCN(Cc3ccccc3)CC2)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.5617977528089888,5.205784797668457,sim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1CCCCC1', 77480), ('c1cncnc1', 81465), ('C1CNCCN1', 137326), ('c1ccccc1', 2260082)]",C1CCCCC1,77480,MOL0012,0.5176470588235295,0.5176470588235295
14,Cc1c(NC2CCCCC2)nc(N)nc1N1CCOCC1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.6666666666666666,5.233016014099121,sim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1COCCN1', 70960), ('C1CCCCC1', 77480), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0013,0.42857142857142855,0.42857142857142855
15,Nc1cc(N2CCOCC2)nc(NC2CCCC2)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.7164179104477612,5.239984035491943,sim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1CCCC1', 30433), ('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1CCCC1,30433,MOL0014,0.4788732394366197,0.4788732394366197
16,Nc1nc(NC2CCCCC2)cc(N2CCN(c3ccccc3)CC2)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.5813953488372093,5.596121311187744,sim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1CCCCC1', 77480), ('c1cncnc1', 81465), ('C1CNCCN1', 137326), ('c1ccccc1', 2260082)]",C1CCCCC1,77480,MOL0015,0.5365853658536586,0.5365853658536586
17,Nc1cccc(-c2cc(NC3CCCCC3)nc(N)n2)c1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.4457831325301205,5.620182991027832,sim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1CCCCC1', 77480), ('c1cncnc1', 81465), ('c1ccccc1', 2260082)]",C1CCCCC1,77480,MOL0016,0.42857142857142855,0.42857142857142855
18,NC(=O)c1cc(NC2CCCCC2)nc(N2CCOCC2)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.684931506849315,5.867042541503906,sim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1COCCN1', 70960), ('C1CCCCC1', 77480), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0017,0.44871794871794873,0.44871794871794873
19,CN1CCN(c2cc(N3CCOCC3)nc(N)n2)CC1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.4810126582278481,3.020129680633545,medsim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1COCCN1', 70960), ('c1cncnc1', 81465), ('C1CNCCN1', 137326)]",C1COCCN1,70960,MOL0018,0.35443037974683544,0.35443037974683544
20,CNc1cc(N2CCOCC2)nc(N)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.59375,3.6180126667022714,medsim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0019,0.4603174603174603,0.4603174603174603
21,Nc1nc(NC2CCCCC2)cc(N2CCN(S(=O)(=O)c3ccccc3)CC2)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.5376344086021505,4.371829986572266,medsim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1CCCCC1', 77480), ('c1cncnc1', 81465), ('C1CNCCN1', 137326), ('c1ccccc1', 2260082)]",C1CCCCC1,77480,MOL0020,0.4943820224719101,0.4943820224719101
22,Nc1cc(N2CCOCC2)nc(N)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.5230769230769231,4.463959217071533,medsim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0021,0.390625,0.390625
23,CN1CCN(c2cc(N3CCCCC3)nc(N)n2)CC1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.4096385542168674,4.716983318328857,medsim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('c1cncnc1', 81465), ('C1CNCCN1', 137326), ('C1CCNCC1', 174309)]",c1cncnc1,81465,MOL0022,0.5070422535211268,0.5070422535211268
24,CNc1nc(N)cc(N2CCOCC2)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.4571428571428571,4.78888750076294,medsim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0023,0.3333333333333333,0.3333333333333333
25,CN1CCN(c2cc(NC3CCCC3)nc(N)n2)CC1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.6714285714285714,4.853274345397949,medsim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1CCCC1', 30433), ('c1cncnc1', 81465), ('C1CNCCN1', 137326)]",C1CCCC1,30433,MOL0024,0.6461538461538462,0.6461538461538462
26,CN(C)C(=O)C1CCN(c2cc(N3CCOCC3)nc(N)n2)CC1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.4767441860465116,4.878626346588135,medsim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1COCCN1', 70960), ('c1cncnc1', 81465), ('C1CCNCC1', 174309)]",C1COCCN1,70960,MOL0025,0.36046511627906974,0.36046511627906974
27,Nc1nc(NC2CCCC2)cc(N2CCOCC2)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.9491525423728814,5.338625907897949,medsim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1CCCC1', 30433), ('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1CCCC1,30433,MOL0026,0.6666666666666666,0.6666666666666666
28,Nc1nc(NC2CCN(Cc3ccccc3)CC2)cc(N2CCOCC2)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.5617977528089888,5.754498958587647,medsim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1COCCN1', 70960), ('c1cncnc1', 81465), ('C1CCNCC1', 174309), ('c1ccccc1', 2260082)]",C1COCCN1,70960,MOL0027,0.449438202247191,0.449438202247191
29,Nc1nc(NC2CCCCC2)cc(N2CCN(C(=O)c3ccccc3)CC2)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.5494505494505495,5.75788164138794,medsim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1CCCCC1', 77480), ('c1cncnc1', 81465), ('C1CNCCN1', 137326), ('c1ccccc1', 2260082)]",C1CCCCC1,77480,MOL0028,0.5057471264367817,0.5057471264367817
30,Nc1nc(NC2CCCCC2)cc(N2CCN(S(=O)(=O)c3ccc(F)cc3)CC2)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.5263157894736842,5.990609645843506,medsim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1CCCCC1', 77480), ('c1cncnc1', 81465), ('C1CNCCN1', 137326), ('c1ccccc1', 2260082)]",C1CCCCC1,77480,MOL0029,0.4835164835164835,0.4835164835164835
31,CNc1nc(NC2CCCCC2)cc(N2CCN(C)CC2)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.5569620253164557,6.172335147857666,medsim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1CCCCC1', 77480), ('c1cncnc1', 81465), ('C1CNCCN1', 137326)]",C1CCCCC1,77480,MOL0030,0.5066666666666667,0.5066666666666667
32,CNc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.7794117647058824,6.178455829620361,medsim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1COCCN1', 70960), ('C1CCCCC1', 77480), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0031,0.5205479452054794,0.5205479452054794
33,Nc1nc(NC2CCCCC2)nc(N2CCOCC2)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.6857142857142857,2.513202428817749,highsim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('c1ncncn1', 9157), ('C1COCCN1', 70960), ('C1CCCCC1', 77480)]",c1ncncn1,9157,MOL0032,0.44,0.44
34,Nc1cc(NC2CCCCC2)nc(N2CCOCC2)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.7611940298507462,2.617126941680908,highsim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1COCCN1', 70960), ('C1CCCCC1', 77480), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0033,0.5,0.5
35,Nc1cc(NC2CCCCC2)nc(N2CCOCC2)c1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.7878787878787878,2.8416759967803955,highsim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1COCCN1', 70960), ('C1CCCCC1', 77480), ('c1ccncc1', 231698)]",C1COCCN1,70960,MOL0034,0.5211267605633803,0.5211267605633803
36,Nc1nc(OC2CCCCC2)cc(N2CCOCC2)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.6857142857142857,3.047886371612549,highsim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1COCCN1', 70960), ('C1CCCCC1', 77480), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0035,0.4794520547945205,0.4794520547945205
37,Nc1nc(NC2CCOCC2)cc(N2CCOCC2)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.7878787878787878,3.5051825046539307,highsim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1CCOCC1', 64272), ('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1CCOCC1,64272,MOL0036,0.5882352941176471,0.5882352941176471
38,Nc1nc(NC2CCCCCC2)cc(N2CCOCC2)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.7352941176470589,3.722883701324463,highsim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1CCCCCC1', 2594), ('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1CCCCCC1,2594,MOL0037,0.6567164179104478,0.6567164179104478
39,CN(C)c1nc(NC2CCCCC2)cc(N2CCOCC2)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.9516129032258064,3.725037097930908,highsim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1COCCN1', 70960), ('C1CCCCC1', 77480), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0038,0.5066666666666667,0.5066666666666667
40,Nc1nc(NC2CCCCC2)cc(N2CCCCC2)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.7794117647058824,3.7898473739624015,highsim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1CCCCC1', 77480), ('c1cncnc1', 81465), ('C1CCNCC1', 174309)]",C1CCCCC1,77480,MOL0039,0.8,0.8
41,Nc1nc(NC2CCNCC2)cc(N2CCOCC2)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.7352941176470589,4.247089862823486,highsim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1COCCN1', 70960), ('c1cncnc1', 81465), ('C1CCNCC1', 174309)]",C1COCCN1,70960,MOL0040,0.5882352941176471,0.5882352941176471
42,Nc1nc(NC2CCCCC2)cc(N2CCCC2)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.7352941176470589,4.567180633544922,highsim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1CCCCC1', 77480), ('c1cncnc1', 81465), ('C1CCNC1', 112428)]",C1CCCCC1,77480,MOL0041,0.8421052631578947,0.8421052631578947
43,Cc1cc(N2CCOCC2)nc(NC2CCCCC2)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.7692307692307693,4.575793266296387,highsim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1COCCN1', 70960), ('C1CCCCC1', 77480), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0042,0.4594594594594595,0.4594594594594595
44,Nc1nc(NC2CC2)cc(N2CCOCC2)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.7101449275362319,4.595737457275391,highsim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1CC1', 70914), ('C1COCCN1', 70960), ('c1cncnc1', 81465)]",C1CC1,70914,MOL0043,0.6896551724137931,0.6896551724137931
45,Clc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.8,4.80553150177002,highsim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1COCCN1', 70960), ('C1CCCCC1', 77480), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0044,0.5428571428571428,0.5428571428571428
46,CC1CCN(c2cc(NC3CCCCC3)nc(N)n2)CC1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.8153846153846154,4.833356380462647,highsim,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1CCCCC1', 77480), ('c1cncnc1', 81465), ('C1CCNCC1', 174309)]",C1CCCCC1,77480,MOL0045,0.6666666666666666,0.6666666666666666
47,Cc1c(NC2CCCCC2)ncnc1N1CCOCC1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.5733333333333334,3.082672357559204,scaffold,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1COCCN1', 70960), ('C1CCCCC1', 77480), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0046,0.35,0.35
48,N#Cc1c(NC2CCCCC2)ncnc1N1CCOCC1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.5512820512820513,3.7099740505218506,scaffold,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1COCCN1', 70960), ('C1CCCCC1', 77480), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0047,0.35365853658536583,0.35365853658536583
49,N#Cc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.7794117647058824,3.7243247032165527,scaffold,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1COCCN1', 70960), ('C1CCCCC1', 77480), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0048,0.5205479452054794,0.5205479452054794
50,Nc1nc(NC2CCCCC2)c(F)c(N2CCOCC2)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.6666666666666666,3.8796966075897217,scaffold,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1COCCN1', 70960), ('C1CCCCC1', 77480), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0049,0.42857142857142855,0.42857142857142855
51,Clc1c(NC2CCCCC2)ncnc1N1CCOCC1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.7058823529411765,4.208948135375977,scaffold,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1COCCN1', 70960), ('C1CCCCC1', 77480), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0050,0.35,0.35
52,N#Cc1c(NC2CCCCC2)nc(N)nc1N1CCOCC1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.5733333333333334,4.419595718383789,scaffold,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1COCCN1', 70960), ('C1CCCCC1', 77480), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0051,0.43037974683544306,0.43037974683544306
53,Cc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.8153846153846154,4.510439872741699,scaffold,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1COCCN1', 70960), ('C1CCCCC1', 77480), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0052,0.5428571428571428,0.5428571428571428
54,CCOc1c(NC2CCCCC2)ncnc1N1CCOCC1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.64,4.581511497497559,scaffold,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1COCCN1', 70960), ('C1CCCCC1', 77480), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0053,0.32558139534883723,0.32558139534883723
55,FC1(F)CN(c2cc(NC3CCCCC3)ncn2)CCO1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.8153846153846154,4.619178295135498,scaffold,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1COCCN1', 70960), ('C1CCCCC1', 77480), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0054,0.3924050632911392,0.3924050632911392
56,Cc1c(N[C@H]2CC[C@H](O)CC2)ncnc1N1CCOCC1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.5308641975308642,4.70869255065918,scaffold,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1COCCN1', 70960), ('C1CCCCC1', 77480), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0055,0.29411764705882354,0.29411764705882354
57,CCc1c(NC2CCCCC2)ncnc1N1CCOCC1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.4814814814814814,4.735672950744629,scaffold,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1COCCN1', 70960), ('C1CCCCC1', 77480), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0056,0.3373493975903614,0.3373493975903614
58,CN(c1nc(N)nc(N2CCOCC2)c1F)C1CCCCC1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.3953488372093023,5.333918571472168,scaffold,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1COCCN1', 70960), ('C1CCCCC1', 77480), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0057,0.3493975903614458,0.3493975903614458
59,FC1CN(c2cc(NC3CCCCC3)ncn2)CC(C(F)(F)F)O1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.5512820512820513,5.68116569519043,scaffold,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1COCCN1', 70960), ('C1CCCCC1', 77480), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0058,0.3448275862068966,0.3448275862068966
60,Nc1nc(Nc2ccc(Cl)cc2)cc(N2CCOCC2)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.4634146341463415,3.12794828414917,genscaffold,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1COCCN1', 70960), ('c1cncnc1', 81465), ('c1ccccc1', 2260082)]",C1COCCN1,70960,MOL0059,0.35802469135802467,0.35802469135802467
61,Nc1nc(Nc2ccc(Cl)cc2)cc(N2CCCCC2)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.3953488372093023,3.4510443210601807,genscaffold,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('c1cncnc1', 81465), ('C1CCNCC1', 174309), ('c1ccccc1', 2260082)]",c1cncnc1,81465,MOL0060,0.5277777777777778,0.5277777777777778
62,CCOc1ccc(Br)cc1Nc1cc(N2CCOCC2)nc(N)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.4222222222222222,4.05955982208252,genscaffold,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1COCCN1', 70960), ('c1cncnc1', 81465), ('c1ccccc1', 2260082)]",C1COCCN1,70960,MOL0061,0.3258426966292135,0.3258426966292135
63,CC(=O)Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.726027397260274,4.093185424804688,genscaffold,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1COCCN1', 70960), ('C1CCCCC1', 77480), ('c1cncnc1', 81465)]",C1COCCN1,70960,MOL0062,0.48717948717948717,0.48717948717948717
64,COc1ccc(Nc2cc(N3CCOCC3)nc(N)n2)cc1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.4470588235294118,4.177667617797852,genscaffold,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1COCCN1', 70960), ('c1cncnc1', 81465), ('c1ccccc1', 2260082)]",C1COCCN1,70960,MOL0063,0.34523809523809523,0.34523809523809523
65,COc1cccc(Nc2cc(N3CCOCC3)nc(N)n2)c1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.4470588235294118,4.224033832550049,genscaffold,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1COCCN1', 70960), ('c1cncnc1', 81465), ('c1ccccc1', 2260082)]",C1COCCN1,70960,MOL0064,0.34523809523809523,0.34523809523809523
66,CC(C)(C)OC(=O)N1CCN(c2cc(NC3CCCCC3)nc(N)n2)CC1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.5882352941176471,4.249040126800537,genscaffold,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1CCCCC1', 77480), ('c1cncnc1', 81465), ('C1CNCCN1', 137326)]",C1CCCCC1,77480,MOL0065,0.5432098765432098,0.5432098765432098
67,Nc1nc(Nc2cccc(Cl)c2)cc(N2CCOCC2)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.4634146341463415,4.292786121368408,genscaffold,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('C1COCCN1', 70960), ('c1cncnc1', 81465), ('c1ccccc1', 2260082)]",C1COCCN1,70960,MOL0066,0.35802469135802467,0.35802469135802467
68,Nc1nc(Nc2ccc(Cl)cc2)cc(N2CCNCC2)n1,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,0.3186813186813186,4.32625150680542,genscaffold,Nc1nc(NC2CCCCC2)cc(N2CCOCC2)n1,"[('c1cncnc1', 81465), ('C1CNCCN1', 137326), ('c1ccccc1', 2260082)]",c1cncnc1,81465,MOL0067,0.35802469135802467,0.35802469135802467
