SMILES,Input_SMILES,Tanimoto,NLL
CCCCc1cc(C)c(=O)[nH]c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.15789473684210525,5.137977600097656
Cc1cc(N)c(=O)oc1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.2127659574468085,5.279580116271973
CCc1nc(N)c(=O)[nH]c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.17647058823529413,5.304890155792236
Cc1cn(CC(C)C)c(=O)c(N)c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.13559322033898305,5.305699348449707
Cc1cc(N)c(=O)[nH]c1C(C)C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.2653061224489796,5.309351444244385
CC(C)(C)c1cc(N)c(=O)[nH]c1C#N,Nc1cc(C(F)(F)F)c[nH]c1=O,0.2641509433962264,5.346793174743652
Cn1ccc(=O)c(N)c1F,Nc1cc(C(F)(F)F)c[nH]c1=O,0.2127659574468085,5.3521270751953125
CCc1c(C)[nH]c(=O)c(N)c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.16981132075471697,5.415333271026611
CCCc1c(C)[nH]c(=O)c(N)c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.16071428571428573,5.4376654624938965
CCn1ccc(=O)c(N)c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.17647058823529413,5.45311164855957
CCc1c(C)c[nH]c(=O)c1N,Nc1cc(C(F)(F)F)c[nH]c1=O,0.2765957446808511,5.49412202835083
Cc1cc(N)c(=O)[nH]n1,Nc1cc(C(F)(F)F)c[nH]c1=O,0.30952380952380953,5.505494117736816
CCCc1c[nH]c(=O)c(N)c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.26,5.514957904815674
Cc1c[nH]c(=O)c(N)c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.29545454545454547,5.565689563751221
Cc1cc(C)c(=O)oc1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.14,5.5765886306762695
Cc1cc(C(F)(F)F)c(=O)[nH]c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.3617021276595745,5.585330486297607
Cc1nc(N)c(=O)[nH]c1C(F)(F)F,Nc1cc(C(F)(F)F)c[nH]c1=O,0.3617021276595745,5.620069980621338
CCCCc1c[nH]c(=O)c(N)c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.2391304347826087,5.6462321281433105
Cn1cc(C(F)(F)F)cc(N)c1=O,Nc1cc(C(F)(F)F)c[nH]c1=O,0.24528301886792453,5.70872688293457
Cc1cc(C(C)C)c[nH]c1=O,Nc1cc(C(F)(F)F)c[nH]c1=O,0.5238095238095238,5.727904796600342
CC(C)c1cc(C(C)C)c(=O)[nH]c1C(C)C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.2765957446808511,5.746526718139648
Cc1cc(C)c(=O)[nH]c1C(C)(C)C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.14285714285714285,5.764482021331787
Cc1ccc(=O)[nH]c1C(F)(F)F,Nc1cc(C(F)(F)F)c[nH]c1=O,0.18518518518518517,5.771204948425293
CC(C)c1cc(N)c(=O)[nH]c1C(F)(F)F,Nc1cc(C(F)(F)F)c[nH]c1=O,0.34782608695652173,5.805644512176514
Cc1cc(NC(=O)CCl)c(=O)[nH]c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.4375,5.838301181793213
CCc1cc(N)c(=O)[nH]c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.15254237288135594,5.840733051300049
Cc1cc(N)c(=O)n(C)c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.2765957446808511,5.87013053894043
CCc1c(C)c(N)c(=O)n(C)c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,,5.903572082519531
CCc1c(C)[nH]c(=O)c(C)c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.20408163265306123,5.919347286224365
Cc1cc(C(C)C)c(=O)[nH]c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.12280701754385964,5.954590797424316
CNc1cc(C(F)(F)F)c[nH]c1=O,Nc1cc(C(F)(F)F)c[nH]c1=O,0.12727272727272726,5.95729923248291
CCn1cc(C(F)(F)F)cc(N)c1=O,Nc1cc(C(F)(F)F)c[nH]c1=O,0.16981132075471697,5.968405246734619
Cc1cc(NCCO)c(=O)[nH]c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.625,5.982606887817383
Cc1cc(NCC(C)C)c(=O)[nH]c1C(C)C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.4888888888888889,5.990006923675537
Cc1cc(NCC(C)C)c(=O)[nH]c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.15789473684210525,6.008942604064941
CC(=O)Nc1cc(C(C)(C)C)c[nH]c1=O,Nc1cc(C(F)(F)F)c[nH]c1=O,0.140625,6.046309947967529
Cc1cc(C)c(=O)[nH]c1CCN,Nc1cc(C(F)(F)F)c[nH]c1=O,0.15254237288135594,6.059330463409424
CCCCCc1cc(C)c(=O)[nH]c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.2962962962962963,6.0755157470703125
CCc1c(C)c(C)n(CC)c(=O)c1N,Nc1cc(C(F)(F)F)c[nH]c1=O,0.18867924528301888,6.1116814613342285
CCc1c(C)c(C)[nH]c(=O)c1N(C)C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.15,6.113841533660889
CCCc1cn(C)c(=O)c(N)c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.11666666666666667,6.151172161102295
CCc1c(N)cc(C)n(C)c1=O,Nc1cc(C(F)(F)F)c[nH]c1=O,0.11666666666666667,6.18742036819458
Cc1[nH]c(=O)c(N)cc1C(C)C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.14035087719298245,6.210874080657959
Cc1cc(C(C)C)c(O)c(=O)[nH]1,Nc1cc(C(F)(F)F)c[nH]c1=O,0.19230769230769232,6.242502212524414
CSc1cc(C)c(=O)[nH]c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.2653061224489796,6.2592997550964355
Cc1ccc(=O)[nH]c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.16981132075471697,6.266958713531494
Cc1cc(C)c(=O)oc1C(C)C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.17647058823529413,6.271876335144043
Cc1cc(C)c(N)c(=O)[nH]1,Nc1cc(C(F)(F)F)c[nH]c1=O,0.1702127659574468,6.279460906982422
Cc1cn(C)c(=O)c(N)n1,Nc1cc(C(F)(F)F)c[nH]c1=O,0.12727272727272726,6.294597148895264
Cn1cc(C(F)(F)F)ccc1=O,Nc1cc(C(F)(F)F)c[nH]c1=O,0.2391304347826087,6.326624870300293
Cc1cc(C)c(=O)[nH]c1C#N,Nc1cc(C(F)(F)F)c[nH]c1=O,0.16326530612244897,6.328629493713379
Cc1nc(N)c(=O)n(C)c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.34782608695652173,6.333613395690918
CCc1c(C)c(C)n(CC(=O)O)c(=O)c1N,Nc1cc(C(F)(F)F)c[nH]c1=O,0.17647058823529413,6.350437164306641
CC(C)c1cc(N)c(=O)[nH]c1C#N,Nc1cc(C(F)(F)F)c[nH]c1=O,0.1346153846153846,6.3967976570129395
Cc1cc(C(F)(F)F)cn(C)c1=O,Nc1cc(C(F)(F)F)c[nH]c1=O,0.1076923076923077,6.397303581237793
Cc1cc(C(C)C)c(N(C)C)c(=O)[nH]1,Nc1cc(C(F)(F)F)c[nH]c1=O,0.25,6.401941299438477
Nc1cccn(CC(F)(F)F)c1=O,Nc1cc(C(F)(F)F)c[nH]c1=O,0.391304347826087,6.427494525909424
CCc1[nH]c(=O)c(C(C)C)cc1N,Nc1cc(C(F)(F)F)c[nH]c1=O,0.15517241379310345,6.441587448120117
Cn1cc(C(C)(C)C)cc(N)c1=O,Nc1cc(C(F)(F)F)c[nH]c1=O,0.32653061224489793,6.474113941192627
CCCc1c(C)[nH]c(=O)c(C)c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.22641509433962265,6.479654312133789
Cc1cc(C)c(=O)[nH]c1C(=O)O,Nc1cc(C(F)(F)F)c[nH]c1=O,0.28,6.490614891052246
Cc1cc(N)c(=O)n(CC(C)C)c1,Nc1cc(C(F)(F)F)c[nH]c1=O,0.1206896551724138,6.493413925170898
CCc1cc(C)c(=O)[nH]c1CC,Nc1cc(C(F)(F)F)c[nH]c1=O,0.16981132075471697,6.503509044647217
Cc1cn(C(C)C)c(=O)c(N)c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.16981132075471697,6.504607200622559
CC(C)(C)c1cc(C(=O)O)c(N)c(=O)[nH]1,Nc1cc(C(F)(F)F)c[nH]c1=O,0.2037037037037037,6.508722305297852
Cc1cc(N)c(=O)n(C)n1,Nc1cc(C(F)(F)F)c[nH]c1=O,0.16666666666666666,6.514615058898926
CC(C)c1cc(C(=O)O)c(N)c(=O)[nH]1,Nc1cc(C(F)(F)F)c[nH]c1=O,0.14285714285714285,6.6171064376831055
Cc1cc(C(C)(C)C)c(=O)[nH]c1C(C)C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.21052631578947367,6.617600440979004
CC(C)(C)c1cc(N)c(=O)[nH]c1C(C)(C)C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.2127659574468085,6.635307312011719
Cc1cc(C)c(=O)[nH]c1C(N)=O,Nc1cc(C(F)(F)F)c[nH]c1=O,0.19642857142857142,6.656742095947266
Cn1ccc(=O)c(N)c1,Nc1cc(C(F)(F)F)c[nH]c1=O,0.1694915254237288,6.664920330047607
Cc1nc(N)c(=O)[nH]c1C(C)C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.24561403508771928,6.684057235717773
CCCc1cc(C)c(=O)[nH]c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.19230769230769232,6.721704006195068
CCCCc1cn(C)c(=O)c(N)c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.1956521739130435,6.777715682983398
Cc1cc(NCCO)c(=O)[nH]c1C(F)(F)F,Nc1cc(C(F)(F)F)c[nH]c1=O,0.16981132075471697,6.778395652770996
CCc1c(C)cn(C)c(=O)c1N,Nc1cc(C(F)(F)F)c[nH]c1=O,0.16666666666666666,6.781580924987793
Cc1cc(C(F)(F)F)c(=O)[nH]c1C(C)C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.13333333333333333,6.79123592376709
Cc1cc(N)c(=O)[nH]c1C#N,Nc1cc(C(F)(F)F)c[nH]c1=O,0.30357142857142855,6.799417495727539
CSc1cc(N)c(=O)[nH]c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.14814814814814814,6.805878639221191
Cc1cc(C(C)(C)O)c(=O)[nH]c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.3269230769230769,6.8374223709106445
Cc1cc(C(C)(C)C)c(=O)[nH]c1N,Nc1cc(C(F)(F)F)c[nH]c1=O,0.2765957446808511,6.8773674964904785
Cc1cc(N)c(=O)[nH]c1C(C)(C)C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.2765957446808511,6.888871192932129
Cc1cc(N)c(=O)n(C(C)C)c1,Nc1cc(C(F)(F)F)c[nH]c1=O,0.18518518518518517,6.8889336585998535
CCCCc1cc(N)c(=O)[nH]c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.23076923076923078,6.919323444366455
CCn1cc(C(F)(F)F)ccc1=O,Nc1cc(C(F)(F)F)c[nH]c1=O,0.28,6.920137882232666
Cc1cc(C(C)(C)C)c(=O)[nH]c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.21568627450980393,6.923232078552246
CC(C)c1nc(N)c(=O)[nH]c1C(C)C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.24528301886792453,6.938015460968018
CC(C)c1cc(N(C)C)c(=O)[nH]c1C(F)(F)F,Nc1cc(C(F)(F)F)c[nH]c1=O,0.32653061224489793,6.9436798095703125
CCCCc1c(C)[nH]c(=O)c(C)c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.18518518518518517,6.944849014282227
Cc1cc(C)c(=O)[nH]c1C(F)(F)F,Nc1cc(C(F)(F)F)c[nH]c1=O,0.15517241379310345,6.963913917541504
CCc1c(C)c(C)n(C(C)C)c(=O)c1N,Nc1cc(C(F)(F)F)c[nH]c1=O,0.2982456140350877,6.965259075164795
Cc1cc(NC(=O)CCl)c(=O)[nH]c1C(C)C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.11475409836065574,6.990048408508301
Cc1cc(CN)c(=O)[nH]c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.3617021276595745,7.008545398712158
Cc1cc(NCCN)c(=O)[nH]c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.11290322580645161,7.014705181121826
CC(C)c1nc(N)c(=O)[nH]c1C(F)(F)F,Nc1cc(C(F)(F)F)c[nH]c1=O,0.140625,7.015438079833984
CCc1c(C)[nH]c(=O)c(NC)c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.2,7.024176120758057
Cc1cc(C)c(=O)[nH]c1CC#N,Nc1cc(C(F)(F)F)c[nH]c1=O,0.17857142857142858,7.025099277496338
CCc1c(C)c(C(F)(F)F)[nH]c(=O)c1N,Nc1cc(C(F)(F)F)c[nH]c1=O,0.3269230769230769,7.031455993652344
CCCc1c(C)c(C)n(C)c(=O)c1N,Nc1cc(C(F)(F)F)c[nH]c1=O,0.1206896551724138,7.037032604217529
Nc1ccc(=O)[nH]c1C(F)(F)F,Nc1cc(C(F)(F)F)c[nH]c1=O,0.16666666666666666,7.068466663360596
Cc1cc(C)c(=O)[nH]c1CC(C)C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.3269230769230769,7.076052188873291
CCCCc1c(C)[nH]c(=O)c(N)c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.11666666666666667,7.110875606536865
CC(C)c1cc(C(C)C)c(=O)[nH]c1N,Nc1cc(C(F)(F)F)c[nH]c1=O,0.4418604651162791,7.11356258392334
Cc1cc(N)c(=O)[nH]c1Cl,Nc1cc(C(F)(F)F)c[nH]c1=O,0.16071428571428573,7.131206035614014
CCC(C)c1cc(C)c(=O)[nH]c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.15254237288135594,7.137982368469238
CC(C)c1cc(C(=O)O)c(=O)[nH]c1C(C)C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.19642857142857142,7.17508602142334
CC(=O)Nc1cc(C(C)C)c[nH]c1=O,Nc1cc(C(F)(F)F)c[nH]c1=O,0.29545454545454547,7.20531702041626
CCc1c(C)c(N)c(=O)n(CC)c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.16071428571428573,7.225313186645508
Cc1cc(C(C)(C)O)c(=O)[nH]c1C(C)C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.14285714285714285,7.230658531188965
Cn1cc(C(C)(C)C)ccc1=O,Nc1cc(C(F)(F)F)c[nH]c1=O,0.23636363636363636,7.2346930503845215
Cc1cc(C)c(=O)oc1CCN,Nc1cc(C(F)(F)F)c[nH]c1=O,0.11666666666666667,7.2546586990356445
Cc1cc(N(C)C)c(=O)[nH]c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.1694915254237288,7.259688854217529
Cc1cc(C(C)C)c(=O)[nH]c1C(C)(C)C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.14814814814814814,7.262149333953857
CCc1cc(C(C)C)c(=O)[nH]c1C(C)C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.14545454545454545,7.265549659729004
CC(C)c1nc(N)c(=O)[nH]c1C#N,Nc1cc(C(F)(F)F)c[nH]c1=O,0.16981132075471697,7.26658821105957
CCc1c(C)c[nH]c(=O)c1O,Nc1cc(C(F)(F)F)c[nH]c1=O,0.1694915254237288,7.277028560638428
CCc1c(N)cc(C)[nH]c1=O,Nc1cc(C(F)(F)F)c[nH]c1=O,0.14754098360655737,7.288252830505371
CNc1cc(C(C)(C)C)c[nH]c1=O,Nc1cc(C(F)(F)F)c[nH]c1=O,0.16071428571428573,7.289737224578857
Cc1cc(NCC(C)C)c(=O)[nH]c1C(C)(C)C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.22448979591836735,7.299617767333984
Cc1cc(C)c(=O)n(C)c1,Nc1cc(C(F)(F)F)c[nH]c1=O,0.25,7.338488578796387
CCn1ccc(=O)c(N)c1F,Nc1cc(C(F)(F)F)c[nH]c1=O,0.32653061224489793,7.341007709503174
CC(C)Cc1cc(C(C)C)c(N)c(=O)[nH]1,Nc1cc(C(F)(F)F)c[nH]c1=O,0.15384615384615385,7.355023384094238
Cc1cc(N(C)C)c(=O)[nH]c1C(F)(F)F,Nc1cc(C(F)(F)F)c[nH]c1=O,0.16326530612244897,7.370932579040527
Cc1cc(N)c(=O)[nH]c1CC#N,Nc1cc(C(F)(F)F)c[nH]c1=O,0.2,7.37673282623291
Cc1cc(NC(=O)CCl)c(=O)[nH]c1C(F)(F)F,Nc1cc(C(F)(F)F)c[nH]c1=O,0.1864406779661017,7.381165504455566
CCc1c(N)cc(=O)n(C)c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.3269230769230769,7.38148307800293
Cc1cc(NCCCN)c(=O)[nH]c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.26,7.381593227386475
Cc1ccc(=O)[nH]c1C(C)(C)C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.29310344827586204,7.382477283477783
Cc1cc(C(F)(F)F)c(NC(=O)CCl)c(=O)[nH]1,Nc1cc(C(F)(F)F)c[nH]c1=O,0.19230769230769232,7.385159492492676
Cc1cc(C(C)C)c(=O)[nH]c1C(F)(F)F,Nc1cc(C(F)(F)F)c[nH]c1=O,0.1694915254237288,7.387415409088135
Cc1cc(CC(C)C)c(N)c(=O)[nH]1,Nc1cc(C(F)(F)F)c[nH]c1=O,0.16981132075471697,7.388684272766113
CCc1cc(C(C)C)c(N)c(=O)[nH]1,Nc1cc(C(F)(F)F)c[nH]c1=O,0.29310344827586204,7.3934831619262695
CCCCc1c(C)c(C)[nH]c(=O)c1N,Nc1cc(C(F)(F)F)c[nH]c1=O,0.3269230769230769,7.396498203277588
Cc1cc(N)c(=O)[nH]c1CC(C)C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.2037037037037037,7.398715972900391
CCc1cc(C)c(=O)[nH]c1C(C)C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.2037037037037037,7.444468975067139
CCc1[nH]c(=O)c(C)cc1N,Nc1cc(C(F)(F)F)c[nH]c1=O,0.15254237288135594,7.458089351654053
Cc1c[nH]c(=O)c(N)c1,Nc1cc(C(F)(F)F)c[nH]c1=O,0.25,7.462091445922852
CC(C)c1c[nH]c(=O)c(N)c1,Nc1cc(C(F)(F)F)c[nH]c1=O,0.16071428571428573,7.4732537269592285
COC(=O)c1cc(C(C)C)c[nH]c1=O,Nc1cc(C(F)(F)F)c[nH]c1=O,0.25,7.477678298950195
Cc1cc(C(F)F)c(N)c(=O)[nH]1,Nc1cc(C(F)(F)F)c[nH]c1=O,0.4864864864864865,7.4782280921936035
COC(=O)c1cn(C)c(=O)c(N)c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.42857142857142855,7.478832244873047
CC(C)c1cc(NC(=O)CCl)c(=O)[nH]c1C(F)(F)F,Nc1cc(C(F)(F)F)c[nH]c1=O,0.23636363636363636,7.506332874298096
CC(C)Nc1cc(C(F)(F)F)c[nH]c1=O,Nc1cc(C(F)(F)F)c[nH]c1=O,0.2653061224489796,7.513268947601318
Cn1cc(N)c(=O)nc1C(F)(F)F,Nc1cc(C(F)(F)F)c[nH]c1=O,0.13559322033898305,7.513924598693848
CC(=O)Nc1cc(C)c[nH]c1=O,Nc1cc(C(F)(F)F)c[nH]c1=O,0.2698412698412698,7.515447616577148
Cc1cc(N)c(=O)[nH]c1I,Nc1cc(C(F)(F)F)c[nH]c1=O,0.5555555555555556,7.535356044769287
CCc1c(C)c(C)c(C)[nH]c1=O,Nc1cc(C(F)(F)F)c[nH]c1=O,0.3617021276595745,7.541229248046875
CNc1cc(C)c[nH]c1=O,Nc1cc(C(F)(F)F)c[nH]c1=O,0.26,7.548135280609131
Cc1cc(N)c(=O)[nH]c1Br,Nc1cc(C(F)(F)F)c[nH]c1=O,0.29545454545454547,7.557941436767578
CCc1c(N)[nH]c(=O)c(C)c1C(C)C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.12727272727272726,7.558197021484375
Cc1cc(C(F)(F)F)c(N)c(=O)n1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.28888888888888886,7.559473991394043
Cc1cc(NCCCO)c(=O)[nH]c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.29545454545454547,7.570530414581299
Cc1cc(C(F)(F)F)c(=O)[nH]c1C#N,Nc1cc(C(F)(F)F)c[nH]c1=O,0.15517241379310345,7.577162742614746
Nc1cc(C(F)(F)F)cn(CC(=O)O)c1=O,Nc1cc(C(F)(F)F)c[nH]c1=O,0.3469387755102041,7.581480979919434
CC(C)(C)c1cc(C(N)=O)c(=O)[nH]c1C(F)(F)F,Nc1cc(C(F)(F)F)c[nH]c1=O,0.15,7.583971977233887
Cc1cc(C(C)C)c(NCCN)c(=O)[nH]1,Nc1cc(C(F)(F)F)c[nH]c1=O,0.34,7.5890679359436035
Cc1cc(C(C)(C)C)c[nH]c1=O,Nc1cc(C(F)(F)F)c[nH]c1=O,0.44,7.593544960021973
CC(C)c1cc(NS(C)(=O)=O)c(=O)[nH]c1C(C)C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.3103448275862069,7.598358154296875
Cc1cc(C(C)C)c(=O)[nH]c1CC(C)C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.16393442622950818,7.599474906921387
Cc1c[nH]c(=O)c(N(C)C)c1,Nc1cc(C(F)(F)F)c[nH]c1=O,0.34782608695652173,7.607114791870117
Cc1cc(NS(C)(=O)=O)c(=O)[nH]c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.1323529411764706,7.609431266784668
CC(C)c1cc(N(C)C)c(=O)[nH]c1C(C)C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.14754098360655737,7.610381603240967
CCc1c(C)c(C)n(C)c(=O)c1NC,Nc1cc(C(F)(F)F)c[nH]c1=O,0.2765957446808511,7.611310005187988
Nc1cc(C(F)F)c[nH]c1=O,Nc1cc(C(F)(F)F)c[nH]c1=O,0.15517241379310345,7.615170478820801
CC(C)c1c[nH]c(=O)c(N)c1C#N,Nc1cc(C(F)(F)F)c[nH]c1=O,0.14285714285714285,7.623513221740723
CCc1cc(C)c(=O)oc1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.08064516129032258,7.625323295593262
CCc1c[nH]c(=O)c(N)c1,Nc1cc(C(F)(F)F)c[nH]c1=O,0.5,7.633814811706543
CCc1c(C(C)C)c(C)[nH]c(=O)c1N,Nc1cc(C(F)(F)F)c[nH]c1=O,0.25,7.64273738861084
CC(C)Cc1cc(N)c(=O)[nH]c1C(C)C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.1320754716981132,7.661523818969727
CC(=O)Nc1cc(C(F)(F)F)c[nH]c1=O,Nc1cc(C(F)(F)F)c[nH]c1=O,0.45,7.66356086730957
Cc1cc(NCCCO)c(=O)[nH]c1C(F)(F)F,Nc1cc(C(F)(F)F)c[nH]c1=O,,7.66374397277832
Cc1cc(NCCC(C)C)c(=O)[nH]c1C(F)(F)F,Nc1cc(C(F)(F)F)c[nH]c1=O,0.15517241379310345,7.664475917816162
CC(C)(C)c1c[nH]c(=O)c(N)c1,Nc1cc(C(F)(F)F)c[nH]c1=O,0.22807017543859648,7.667756080627441
CC(C)(C)c1cc(C(=O)O)c(=O)[nH]c1C(C)(C)C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.5555555555555556,7.671500205993652
Cc1cn(C)c(=O)c(N)c1CC#N,Nc1cc(C(F)(F)F)c[nH]c1=O,0.288135593220339,7.676513671875
Cc1cc(C)c(=O)[nH]c1N,Nc1cc(C(F)(F)F)c[nH]c1=O,0.2786885245901639,7.685844898223877
CCc1cc(C(F)(F)F)c(=O)[nH]c1C,Nc1cc(C(F)(F)F)c[nH]c1=O,0.55,7.69609260559082
