SMILES,Input_SMILES,Tanimoto,NLL
FC(F)(F)c1cccc(-c2nnn[nH]2)c1-c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6,4.883042335510254
CS(=O)(=O)Nc1cccc(-c2ccccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6086956521739131,4.926938056945801
c1csc(-c2ccccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6056338028169014,5.00298547744751
Cn1nnc(-c2ccccc2-c2ccccc2)n1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6229508196721312,5.03057336807251
Cc1ccc(-c2nnn[nH]2)c(-c2ccccc2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.625,5.088818550109863
c1ccc(-c2nnn[nH]2)c(-c2ccsc2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.7049180327868853,5.203097343444824
O=C(O)c1ccccc1-c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.7,5.227320194244385
COc1ccc(-c2ccccc2-c2nnn[nH]2)cc1OC,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.65,5.25602388381958
Brc1cccc(-c2nnn[nH]2)c1-c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6515151515151515,5.260932922363281
c1ccc(-c2nnn[nH]2)c(-c2ccc3c(c2)OCO3)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5555555555555556,5.272127151489258
N#Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6774193548387096,5.2944183349609375
Clc1nnn(-c2ccccc2-c2ccccc2)n1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5633802816901409,5.345097064971924
O=C(O)c1cccc(-c2ccccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6461538461538462,5.351290225982666
CS(=O)(=O)Nc1ccccc1-c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5522388059701493,5.409082889556885
Cc1nnc(-c2ccccc2-c2ccccc2)[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6515151515151515,5.422016620635986
N#Cc1cccc(-c2ccccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6056338028169014,5.442537307739258
COC(=O)c1cccc(-c2ccccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6774193548387096,5.533222198486328
c1ccc(-c2nnn[nH]2)c(-c2cn[nH]c2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.671875,5.535363674163818
N#Cc1cccc(-c2nnn[nH]2)c1-c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,,5.558483123779297
c1ccc(-c2nnn[nH]2)c(-c2ccoc2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6231884057971014,5.57625675201416
c1ccc(C2=NNC(c3ccccc3-c3nnn[nH]3)C2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5967741935483871,5.620535373687744
Fc1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6461538461538462,5.630999565124512
Oc1cccc(-c2ccccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.65,5.633328437805176
c1ccc(-c2ncco2)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.647887323943662,5.646233081817627
c1ccc(-c2cccc3ccccc23)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5087719298245614,5.744696617126465
Clc1nnnn1-c1ccccc1-c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.7049180327868853,5.746429920196533
c1ccc(-c2ccncc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.546875,5.748761177062988
O=[N+]([O-])c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6521739130434783,5.790815830230713
c1ccc(-c2cccc3ncccc23)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5757575757575758,5.810091018676758
N#Cc1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.7,5.816695690155029
Fc1nnn(-c2ccccc2-c2ccccc2)n1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,,5.826200485229492
CN(C)c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6268656716417911,5.82704496383667
FC(F)(F)c1ccc(-c2nnn[nH]2)c(-c2ccccc2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5833333333333334,5.867123126983643
CS(=O)(=O)c1cccc(-c2ccccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.48333333333333334,5.875290393829346
c1ccc(-c2ccccc2-c2ncn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5522388059701493,5.87648868560791
Oc1nnnc(-c2ccccc2-c2ccccc2)n1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6268656716417911,5.877935886383057
FC(F)(F)c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6323529411764706,5.911962509155273
O=[N+]([O-])c1cccc(-c2nnn[nH]2)c1-c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6323529411764706,6.061099529266357
COc1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.7,6.131089210510254
Cc1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6212121212121212,6.1631760597229
c1ccc(-c2cccc3[nH]ccc23)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.453125,6.1899638175964355
Oc1nnc(-c2ccccc2-c2ccccc2)o1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6268656716417911,6.247477054595947
c1ccc(-c2nnn[nH]2)c(-c2nn[nH]n2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.48333333333333334,6.247688293457031
c1ccc(-c2ccccc2Nc2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.7,6.264614582061768
Cn1cc(-c2ccccc2-c2nnn[nH]2)cn1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5087719298245614,6.28665018081665
CS(=O)(=O)Nc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5857142857142857,6.296849250793457
c1ccc(-c2nnn[nH]2)c(-c2cc[nH]n2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6,6.356984615325928
Fc1cccc(-c2nnn[nH]2)c1-c1cccc(Cl)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5,6.363457679748535
Brc1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6507936507936508,6.370410442352295
Fc1cc(-c2ccccc2-c2nnn[nH]2)ccc1Cl,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6935483870967742,6.376572608947754
Oc1cccc(-c2nnn[nH]2)c1-c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,1.0,6.3771538734436035
c1ccc(-c2cc3ccccc3o2)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.578125,6.382974624633789
Clc1ccc(Cl)c(-c2ccccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5833333333333334,6.4033122062683105
O=C(O)c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5714285714285714,6.414146423339844
NC(=O)c1ccccc1-c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.49295774647887325,6.4218316078186035
CS(=O)(=O)c1ccccc1-c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5087719298245614,6.428403854370117
c1ccc(-c2ccccc2C2=NCCN2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6060606060606061,6.429446697235107
Clc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6774193548387096,6.452640056610107
c1ccc(-c2nnnn2-c2ccccc2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,1.0,6.4546332359313965
c1ccc(-c2cccc(-c3nnn[nH]3)c2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6567164179104478,6.467462539672852
c1ccc(-c2cccc3c2CCO3)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5588235294117647,6.493458271026611
CC(C)(C)n1nnnc1-c1ccccc1-c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6268656716417911,6.5026774406433105
Ic1cccc(-c2nnn[nH]2)c1-c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6515151515151515,6.531290531158447
O=[N+]([O-])c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6323529411764706,6.541891574859619
Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.59375,6.555218696594238
Oc1ccccc1-c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6774193548387096,6.558730125427246
Nc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5,6.594771385192871
c1ccc(-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6451612903225806,6.597331523895264
Cc1nnn(-c2ccccc2-c2ccccc2)n1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5416666666666666,6.598886013031006
FC(F)(F)c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5857142857142857,6.622096538543701
c1ccc(-c2cccc3[nH]ncc23)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6774193548387096,6.656698226928711
CS(=O)(=O)NC(=O)c1ccccc1-c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.46774193548387094,6.6608147621154785
NC(=O)c1ccccc1-c1ccccc1-c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6774193548387096,6.662405014038086
Clc1ncccc1-c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.7049180327868853,6.672092914581299
c1ccc(-c2cccc3cnccc23)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6229508196721312,6.686862468719482
CN(C)c1cccc(-c2nnn[nH]2)c1-c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6774193548387096,6.703975200653076
Clc1ccc(-c2ccccc2)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5849056603773585,6.714570045471191
CSc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5522388059701493,6.743591785430908
O=[N+]([O-])c1cccc(-c2ccccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6086956521739131,6.748999118804932
CN(C)C(=O)c1cccc(-c2ccccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5633802816901409,6.772424697875977
c1ccc(-c2cccc3c2OCO3)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5657894736842105,6.774120330810547
FC(F)(F)c1cccc(-c2ccccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.47368421052631576,6.817081928253174
Clc1ccccc1-c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5757575757575758,6.8387131690979
CN(C)c1ccc(-c2nnn[nH]2)c(-c2ccccc2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5616438356164384,6.855210781097412
Nc1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6268656716417911,6.860525131225586
c1ccc(-c2cccc3c2CCC3)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.7049180327868853,6.894537925720215
c1ccc(-c2cccc3cc[nH]c23)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6461538461538462,6.899639129638672
O=[N+]([O-])c1ccc(-c2nnn[nH]2)c(-c2ccccc2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6515151515151515,6.904396057128906
c1coc(-c2ccccc2-c2cnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6056338028169014,6.928614616394043
c1ccc(Cn2nnnc2-c2ccccc2-c2ccccc2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5416666666666666,6.939455986022949
c1ccc(-c2cccc3c2oc2ccccc23)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6323529411764706,6.944153308868408
CCOc1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.7049180327868853,6.954914569854736
c1ccc(-c2ccccc2-c2cnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6515151515151515,6.955766201019287
CN(C)C(=O)c1ccccc1-c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5087719298245614,6.972477912902832
c1ccc(-c2ccccc2-c2c[nH]nn2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.65,6.982473373413086
Fc1ccc(-c2nnn[nH]2)c(-c2ccccc2-c2ccccc2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5416666666666666,7.007959365844727
Nc1nnnc(-c2ccccc2-c2ccccc2)n1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5857142857142857,7.0157999992370605
Nn1nnnc1-c1ccccc1-c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6515151515151515,7.019714832305908
Clc1nnc(-c2ccccc2-c2ccccc2)[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4142857142857143,7.031699180603027
S=c1[nH]nc(-c2ccccc2-c2ccccc2)[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5,7.041369438171387
CNC(=O)c1ccccc1-c1ccccc1-c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5769230769230769,7.048388957977295
c1ccc(-c2nnn[nH]2)c(-c2cnc3ccccc3c2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4603174603174603,7.060211658477783
c1ccc(-c2nnn[nH]2)c(C2=NCCN2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6721311475409836,7.066341400146484
O=[N+]([O-])c1ccccc1-c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6056338028169014,7.091443061828613
Clc1cccc(-c2nnn[nH]2)c1-c1cccc(Br)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6721311475409836,7.09371280670166
Clc1nnc(-c2ccccc2-c2ccccc2)o1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.7183098591549296,7.094147682189941
Oc1nnc(-c2ccccc2-c2ccccc2)[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6212121212121212,7.0950117111206055
c1cncc(-c2ccccc2-c2cnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6507936507936508,7.097136974334717
c1ccc(-c2nnn[nH]2)c(-c2ccnnc2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6774193548387096,7.102413177490234
Fc1ccc(-c2ccccc2)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6507936507936508,7.105693340301514
Ic1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.45569620253164556,7.117427349090576
c1ccc(-c2nnn[nH]2)c(-c2ncc[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.65,7.119783401489258
Fc1cc(-c2ccccc2-c2nnn[nH]2)cc(C(F)(F)F)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6764705882352942,7.121342658996582
Fc1ccc(-c2ccccc2-c2nnn[nH]2)c(F)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5,7.123281002044678
c1ccc(-c2ccnn2-c2ccccc2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6515151515151515,7.124112606048584
FC(F)(F)c1nnc(-c2ccccc2-c2ccccc2)o1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.49295774647887325,7.127927780151367
c1ccc(-c2ccccc2-c2nn[nH]n2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6,7.145745277404785
c1ccc(-c2ccno2)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6774193548387096,7.158010482788086
c1ccc(-c2nccs2)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5,7.175694465637207
c1ccc(-c2nnn[nH]2)c(-c2cc3ccccc3[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6190476190476191,7.178963661193848
c1ccc(-n2nnnc2-c2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.7049180327868853,7.180563449859619
COC(=O)c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5087719298245614,7.18185567855835
Clc1cccc(-c2nnn[nH]2)c1Cc1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.546875,7.181894302368164
Nc1cccc(-c2nnn[nH]2)c1-c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5066666666666667,7.184724807739258
c1ccc(-c2cnco2)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6721311475409836,7.185161113739014
CN(C)C(=O)Cn1nnc(-c2ccccc2-c2ccccc2)n1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5588235294117647,7.200966835021973
c1ccc(-c2ncn[nH]2)c(-c2ccncc2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4166666666666667,7.207609176635742
c1coc(-c2ccccc2-c2ncn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5416666666666666,7.224936485290527
Clc1cccc(-c2nnn[nH]2)c1-c1cccc2ccccc12,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.7,7.22725248336792
c1ccc2c(-c3nnn[nH]3)cccc2c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5714285714285714,7.227385520935059
COc1ccccc1-c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.546875,7.2299323081970215
C(#Cc1ccccc1-c1nnn[nH]1)c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6567164179104478,7.239419937133789
Cc1cccc(-c2nnn[nH]2)c1-c1cccc(Cl)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.647887323943662,7.24252986907959
Fc1nnc(-c2ccccc2-c2ccccc2)[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6,7.245871543884277
Fc1cc(-c2ccccc2)c(-c2nnn[nH]2)cc1-c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5735294117647058,7.271341323852539
Cn1c(-c2ccccc2-c2ccccc2)n[nH]c1=S,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6774193548387096,7.3006510734558105
Clc1ccc(Cl)c(-c2nnn[nH]2)c1-c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.546875,7.3012776374816895
CS(=O)(=O)Cc1ccccc1-c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5194805194805194,7.301772594451904
c1ccc(-c2cnn[nH]2)c(-c2ccncc2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5223880597014925,7.311507701873779
CC(=O)c1ccccc1-c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.43478260869565216,7.328657627105713
COc1cccc(-c2ccccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5466666666666666,7.33004093170166
c1ccc(-c2cc3ccccc3s2)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6,7.332898139953613
c1ccc(-c2ccc(-c3nnn[nH]3)cc2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.671875,7.342731952667236
Fc1cccc(-c2nnn[nH]2)c1-c1cccc2ccccc12,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6615384615384615,7.347467422485352
c1ccc(-c2cccc3cn[nH]c23)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.49295774647887325,7.347848892211914
Fc1cc(-c2ccco2)cc(-c2ccccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6774193548387096,7.351851940155029
c1ccc(-c2nnn[nH]2)c(-c2ccc3c(c2)OCCO3)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.546875,7.356784343719482
Fc1ccc(-c2ccccc2-c2nnn[nH]2)cc1F,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6266666666666667,7.360877990722656
Cc1ccc(-c2nnn[nH]2)c(-c2ccccc2-c2ccccc2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.582089552238806,7.402045249938965
O=C(O)c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5362318840579711,7.410276889801025
c1ccc(-c2ccccc2-c2ncc[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6056338028169014,7.428134441375732
c1cnc(-c2ccccc2-c2nnn[nH]2)nc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5,7.428239345550537
Oc1ccc(-c2ccccc2)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6515151515151515,7.431475639343262
COc1cc(-c2ccccc2-c2nnn[nH]2)cc(OC)c1OC,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.671875,7.432602405548096
