,SMILES,Input_SMILES,Tanimoto,NLL,prior,predecessor,ring_systems,min_ring,min_freq,sim_to_lead,final_score,HYBRID receptor title,HYBRID receptor filename,HYBRID Chemgauss4 score,Dock Type,ID,ROMol
10,CCNc1nc2c(Br)cc(C(F)(F)F)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.5645161290322581,4.543121814727783,sim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16129032258064516,12.366324,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.366324,Hybrid,MOL0010,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4bc30>
11,FC(F)c1cc(Cl)c2nc(NCC(F)(F)F)[nH]c2c1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.7894736842105263,4.544511318206787,sim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16494845360824742,14.19091,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.19091,Hybrid,MOL0011,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4a1f0>
12,FC(F)c1cc(Br)c2nc(NC3CCCCC3)[nH]c2c1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.5,4.558090686798096,sim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CCCCC1', 77480)]",c1ccc2[nH]cnc2c1,43841,0.13333333333333333,13.054022,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.054022,Hybrid,MOL0012,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4a110>
13,CC(C)Nc1nc2c(Br)cc(C(F)(F)F)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.5,4.601848125457764,sim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.14583333333333334,12.826104,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.826104,Hybrid,MOL0013,<rdkit.Chem.rdchem.Mol object at 0x7f646ae48190>
14,FC(F)c1cc(Br)c2nc(NC3CC3)[nH]c2c1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.5806451612903226,4.634458541870117,sim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.14736842105263157,14.357265,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.357265,Hybrid,MOL0014,<rdkit.Chem.rdchem.Mol object at 0x7f646ae48e40>
15,Nc1nc2c(Br)cc(C(F)(F)F)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.4444444444444444,4.634830951690674,sim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.1590909090909091,10.804825,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.804825,Hybrid,MOL0015,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4a730>
16,FC(F)(F)c1cc(Cl)c2nc(NCC3CC3)[nH]c2c1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.410958904109589,4.809689998626709,sim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.14,12.654604,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.654604,Hybrid,MOL0016,<rdkit.Chem.rdchem.Mol object at 0x7f646ae494d0>
17,C[C@@H](Nc1nc2c(Br)cc(C(F)F)cc2[nH]1)C(F)(F)F,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.7049180327868853,4.873329639434815,sim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.15,13.227299,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.227299,Hybrid,MOL0017,<rdkit.Chem.rdchem.Mol object at 0x7f646ae49850>
18,C[C@H](Nc1nc2c(Br)cc(C(F)(F)F)cc2[nH]1)C(F)(F)F,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.4929577464788732,4.969799041748047,sim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.13592233009708737,14.220421,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.220421,Hybrid,MOL0018,<rdkit.Chem.rdchem.Mol object at 0x7f646ae48040>
19,FC(F)(F)c1cc(Cl)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.4415584415584415,5.167827129364014,sim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.14018691588785046,13.384662,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.384662,Hybrid,MOL0019,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4bbc0>
20,FC(F)(F)CNc1nc2c(Cl)cc(Cl)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.5645161290322581,2.585422992706299,medsim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16129032258064516,14.106841,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.106841,Hybrid,MOL0020,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4ba70>
21,OCCNc1nc2c(Br)cc(C(F)(F)F)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.5384615384615384,2.6862056255340576,medsim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.14432989690721648,12.940133,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.940133,Hybrid,MOL0021,<rdkit.Chem.rdchem.Mol object at 0x7f646ae48970>
22,FC(F)(F)CNc1nc2c(Br)cc(Br)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.7017543859649122,3.592294692993164,medsim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16129032258064516,13.400931,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.400931,Hybrid,MOL0022,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4ab90>
23,FC(F)(F)CNc1nc2c(Cl)cc(Br)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.6166666666666667,3.844375133514404,medsim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16129032258064516,14.072036,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.072036,Hybrid,MOL0023,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4b060>
24,FC(F)(F)CNc1nc2c(Br)cccc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.5833333333333334,4.032456398010254,medsim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16483516483516483,13.843213,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.843213,Hybrid,MOL0024,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4bd10>
25,CC(C)(C)Nc1nc2c(Br)cc(C(F)(F)F)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.463768115942029,4.090446949005127,medsim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.14285714285714285,12.627317,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.627317,Hybrid,MOL0025,<rdkit.Chem.rdchem.Mol object at 0x7f646ae48ba0>
26,FC(F)(F)CNc1nc2c(Br)cc(-n3ccnc3)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.5714285714285714,4.116725444793701,medsim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('c1c[nH]cn1', 66991)]",c1ccc2[nH]cnc2c1,43841,0.18627450980392157,12.602365,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.602365,Hybrid,MOL0026,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4af10>
27,FC(F)(F)CNc1nc2c(Br)cc(C(F)(F)F)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.6774193548387096,4.1586527824401855,medsim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.15,13.936877,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.936877,Hybrid,MOL0027,<rdkit.Chem.rdchem.Mol object at 0x7f646ae49a10>
28,O=[N+]([O-])c1cc(C(F)(F)F)cc2[nH]c(NCC(F)(F)F)nc12,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.5138888888888888,4.224452495574951,medsim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.14285714285714285,13.28323,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.28323,Hybrid,MOL0028,<rdkit.Chem.rdchem.Mol object at 0x7f646ae48f90>
29,FC(F)(F)CNc1nc2c(Cl)cccc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.484375,4.230644702911377,medsim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16483516483516483,13.13932,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.13932,Hybrid,MOL0029,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4b8b0>
30,OCCNc1nc2c(Br)cc(C(F)F)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.6610169491525424,4.439592361450195,medsim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.1595744680851064,13.447417,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.447417,Hybrid,MOL0030,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4b1b0>
31,Fc1ccc(CNc2nc3c(Br)cc(C(F)(F)F)cc3[nH]2)cc1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.4556962025316455,4.857884407043457,medsim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,0.22330097087378642,9.715721,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.715721,Hybrid,MOL0031,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4ad50>
32,FC(F)(F)CNc1nc2c(Br)cc(-n3cnnc3)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.5714285714285714,4.901036262512207,medsim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1nnc[nH]1', 34477), ('c1ccc2[nH]cnc2c1', 43841)]",c1nnc[nH]1,34477,0.17475728155339806,12.732288,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.732288,Hybrid,MOL0032,<rdkit.Chem.rdchem.Mol object at 0x7f646ae499a0>
33,FC(F)(F)CNc1nc2c(Cl)cc(-c3ccccc3)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.4487179487179487,5.120612144470215,medsim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,0.27835051546391754,9.777134,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.777134,Hybrid,MOL0033,<rdkit.Chem.rdchem.Mol object at 0x7f646ae49d20>
34,FC(F)(F)CNc1nc2c(Br)cc(-c3ccccc3)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.547945205479452,5.568521022796631,medsim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,0.27835051546391754,9.522455,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.522455,Hybrid,MOL0034,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4b530>
35,CCNc1nc2c(Br)cc(C(F)F)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.6964285714285714,1.813881516456604,highsim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.17777777777777778,12.28344,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.28344,Hybrid,MOL0035,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4bdf0>
36,Cc1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.7017543859649122,2.4273221492767334,highsim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.17391304347826086,14.045408,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.045408,Hybrid,MOL0036,<rdkit.Chem.rdchem.Mol object at 0x7f646ae48890>
37,Fc1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.7321428571428571,2.578216791152954,highsim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16129032258064516,14.032573,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.032573,Hybrid,MOL0037,<rdkit.Chem.rdchem.Mol object at 0x7f646ae49380>
38,FC(F)(F)CNc1nc2c(Br)cc(Cl)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.7017543859649122,2.6385114192962646,highsim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16129032258064516,14.228184,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.228184,Hybrid,MOL0038,<rdkit.Chem.rdchem.Mol object at 0x7f646ae48f20>
39,CC(C)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.7586206896551724,2.7311971187591557,highsim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16494845360824742,12.978073,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.978073,Hybrid,MOL0039,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4a3b0>
40,CCCNc1nc2c(Br)cc(C(F)F)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.6610169491525424,3.0561695098876958,highsim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.17204301075268819,14.039129,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.039129,Hybrid,MOL0040,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4a9d0>
41,CNc1nc2c(Br)cc(C(F)F)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.6428571428571429,3.150193214416504,highsim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.1839080459770115,12.237414,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.237414,Hybrid,MOL0041,<rdkit.Chem.rdchem.Mol object at 0x7f646ae49930>
42,COc1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.6666666666666666,3.974012613296509,highsim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16842105263157894,13.426033,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.426033,Hybrid,MOL0042,<rdkit.Chem.rdchem.Mol object at 0x7f646ae49700>
43,FC(F)CNc1nc2c(Br)cc(Br)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.532258064516129,4.313828468322754,highsim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.15217391304347827,13.189942,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.189942,Hybrid,MOL0043,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4aa40>
44,Nc1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.7017543859649122,4.654006004333496,highsim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.18681318681318682,13.293064,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.293064,Hybrid,MOL0044,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4b300>
45,CC(C)Nc1nc2c(Br)cc(C(F)F)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.5901639344262295,4.8470072746276855,highsim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16129032258064516,13.380468,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.380468,Hybrid,MOL0045,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4b7d0>
46,OC(F)(F)CNc1nc2c(Br)cc(Br)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.5645161290322581,5.138919830322266,highsim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16129032258064516,13.06674,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.06674,Hybrid,MOL0046,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4b5a0>
