,SMILES,Input_SMILES,Tanimoto,NLL,prior,predecessor,ring_systems,min_ring,min_freq,sim_to_lead,final_score,HYBRID receptor title,HYBRID receptor filename,HYBRID Chemgauss4 score,Dock Type,ID,ROMol
10,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NC3CC3)[nH]c2c1,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.5657894736842105,4.145440578460693,sim,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.1262135922330097,13.702828,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.702828,Hybrid,MOL0010,<rdkit.Chem.rdchem.Mol object at 0x7f646518bb50>
11,O=[N+]([O-])c1cc(C(F)(F)F)c2[nH]c(NC3CCCCC3)nc2c1,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.3723404255319149,4.223946571350098,sim,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CCCCC1', 77480)]",c1ccc2[nH]cnc2c1,43841,0.10526315789473684,10.020668,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.020668,Hybrid,MOL0011,<rdkit.Chem.rdchem.Mol object at 0x7f6465189ee0>
12,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCCCC(F)(F)F)[nH]c2c1,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.6973684210526315,4.225744247436523,sim,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.125,12.860714,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.860714,Hybrid,MOL0012,<rdkit.Chem.rdchem.Mol object at 0x7f646518ad50>
13,CC(=O)Nc1nc2c(C(F)(F)F)cc([N+](=O)[O-])cc2[nH]1,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.5733333333333334,4.340522289276123,sim,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.13861386138613863,12.218517,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.218517,Hybrid,MOL0013,<rdkit.Chem.rdchem.Mol object at 0x7f646518a880>
14,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(C(F)(F)F)[nH]c2c1,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.647887323943662,4.35191011428833,sim,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.11764705882352941,11.937357,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.937357,Hybrid,MOL0014,<rdkit.Chem.rdchem.Mol object at 0x7f646518a570>
15,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(Nc3ccccc3)[nH]c2c1,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.5,4.360538959503174,sim,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,0.23529411764705882,12.126169,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.126169,Hybrid,MOL0015,<rdkit.Chem.rdchem.Mol object at 0x7f646518a7a0>
16,CNc1nc2c(C(F)(F)F)cc([N+](=O)[O-])cc2[nH]1,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.6142857142857143,4.432814121246338,sim,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.15789473684210525,11.624287,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.624287,Hybrid,MOL0016,<rdkit.Chem.rdchem.Mol object at 0x7f646518a260>
17,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(N3CCCCC3)[nH]c2c1,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.4482758620689655,4.477617263793945,sim,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CCNCC1', 174309)]",c1ccc2[nH]cnc2c1,43841,0.11818181818181818,13.109852,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.109852,Hybrid,MOL0017,<rdkit.Chem.rdchem.Mol object at 0x7f646518af80>
18,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)F)[nH]c2c1,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.8088235294117647,4.908235549926758,sim,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.14285714285714285,14.295245,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.295245,Hybrid,MOL0018,<rdkit.Chem.rdchem.Mol object at 0x7f646518bc30>
19,FC(F)(F)CNc1nc2c(C(F)(F)F)cccc2[nH]1,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.5064935064935064,3.114598035812378,medsim,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16494845360824742,13.239291,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.239291,Hybrid,MOL0019,<rdkit.Chem.rdchem.Mol object at 0x7f646518b1b0>
20,CC(C)Nc1nc2c([N+](=O)[O-])cc(C(F)(F)F)cc2[nH]1,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.4047619047619047,3.605996608734131,medsim,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.13861386138613863,11.850337,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.850337,Hybrid,MOL0020,<rdkit.Chem.rdchem.Mol object at 0x7f646518a490>
21,CCNc1nc2c(C(F)(F)F)cc([N+](=O)[O-])cc2[nH]1,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.6571428571428571,3.719676733016968,medsim,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.15306122448979592,12.650734,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.650734,Hybrid,MOL0021,<rdkit.Chem.rdchem.Mol object at 0x7f646518aab0>
22,CC(C)(C)Nc1nc2c([N+](=O)[O-])cc(C(F)(F)F)cc2[nH]1,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.4117647058823529,4.0832390785217285,medsim,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.13592233009708737,12.354672,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.354672,Hybrid,MOL0022,<rdkit.Chem.rdchem.Mol object at 0x7f646518a960>
23,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(SCC(F)(F)F)[nH]c2c1,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.618421052631579,4.0930681228637695,medsim,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.12149532710280374,13.585304,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.585304,Hybrid,MOL0023,<rdkit.Chem.rdchem.Mol object at 0x7f646518b6f0>
24,CCN(CC)c1nc2c([N+](=O)[O-])cc(C(F)(F)F)cc2[nH]1,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.3444444444444444,4.12216329574585,medsim,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.1346153846153846,9.292087,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.292087,Hybrid,MOL0024,<rdkit.Chem.rdchem.Mol object at 0x7f6465189e00>
25,O=[N+]([O-])c1cccc2[nH]c(NCC(F)(F)F)nc12,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.425,4.221643924713135,medsim,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.15625,13.306147,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.306147,Hybrid,MOL0025,<rdkit.Chem.rdchem.Mol object at 0x7f646518b290>
26,FC(F)(F)CNc1nc2c(Cl)cc(Cl)cc2[nH]1,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.4050632911392405,4.24973201751709,medsim,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16129032258064516,14.106841,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.106841,Hybrid,MOL0026,<rdkit.Chem.rdchem.Mol object at 0x7f646518be60>
27,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NC3CCOCC3)[nH]c2c1,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.5,4.306911945343018,medsim,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CCOCC1', 64272)]",c1ccc2[nH]cnc2c1,43841,0.11504424778761062,12.820358,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.820358,Hybrid,MOL0027,<rdkit.Chem.rdchem.Mol object at 0x7f646518ace0>
28,CCNc1nc2c([N+](=O)[O-])cc(C(F)(F)F)cc2[nH]1,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.4683544303797468,4.38861894607544,medsim,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.15306122448979592,11.668401,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.668401,Hybrid,MOL0028,<rdkit.Chem.rdchem.Mol object at 0x7f646518a340>
29,FC(F)(F)CNc1nc2cc(Cl)ccc2[nH]1,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.3292682926829268,4.405928134918213,medsim,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.17777777777777778,12.06923,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.06923,Hybrid,MOL0029,<rdkit.Chem.rdchem.Mol object at 0x7f646518a6c0>
30,O=[N+]([O-])c1ccc2[nH]c(NCC(F)(F)F)nc2c1,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.4430379746835443,4.444252014160156,medsim,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16842105263157894,10.277843,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.277843,Hybrid,MOL0030,<rdkit.Chem.rdchem.Mol object at 0x7f6465189f50>
31,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(Nc3cccc(Cl)c3)[nH]c2c1,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.4886363636363636,5.241218566894531,medsim,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,0.20754716981132076,11.143106,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.143106,Hybrid,MOL0031,<rdkit.Chem.rdchem.Mol object at 0x7f646518a1f0>
32,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCCC(F)(F)F)[nH]c2c1,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.726027397260274,2.072263479232788,highsim,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.12844036697247707,14.698161,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.698161,Hybrid,MOL0032,<rdkit.Chem.rdchem.Mol object at 0x7f646518b610>
33,CC(C)(C)CNc1nc2c(C(F)(F)F)cc([N+](=O)[O-])cc2[nH]1,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.6621621621621622,3.000328063964844,highsim,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.15384615384615385,13.495567,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.495567,Hybrid,MOL0033,<rdkit.Chem.rdchem.Mol object at 0x7f646518b450>
34,CC(C)CNc1nc2c(C(F)(F)F)cc([N+](=O)[O-])cc2[nH]1,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.6133333333333333,3.121665954589844,highsim,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.14563106796116504,14.691852,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.691852,Hybrid,MOL0034,<rdkit.Chem.rdchem.Mol object at 0x7f646518b840>
35,O=[N+]([O-])c1cc(F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.7571428571428571,3.1907997131347656,highsim,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.14285714285714285,13.970962,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.970962,Hybrid,MOL0035,<rdkit.Chem.rdchem.Mol object at 0x7f646518b530>
36,O=[N+]([O-])c1cc(Cl)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.7323943661971831,3.3697316646575928,highsim,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.14285714285714285,14.59313,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.59313,Hybrid,MOL0036,<rdkit.Chem.rdchem.Mol object at 0x7f646518b990>
37,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NC(C(F)(F)F)C(F)(F)F)[nH]c2c1,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.7142857142857143,3.377746343612671,highsim,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.11206896551724138,13.504211,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.504211,Hybrid,MOL0037,<rdkit.Chem.rdchem.Mol object at 0x7f646518b4c0>
38,C[C@H](Nc1nc2c(C(F)(F)F)cc([N+](=O)[O-])cc2[nH]1)C(F)(F)F,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.6666666666666666,3.608017683029175,highsim,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.12962962962962962,15.327498,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-15.327498,Hybrid,MOL0038,<rdkit.Chem.rdchem.Mol object at 0x7f646518bd80>
39,O=[N+]([O-])c1cc(Br)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.7323943661971831,3.63892126083374,highsim,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.14285714285714285,14.026813,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.026813,Hybrid,MOL0039,<rdkit.Chem.rdchem.Mol object at 0x7f646518b920>
40,COCCNc1nc2c(C(F)(F)F)cc([N+](=O)[O-])cc2[nH]1,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.6052631578947368,3.6710281372070312,highsim,O=[N+]([O-])c1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.14423076923076922,13.056118,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.056118,Hybrid,MOL0040,<rdkit.Chem.rdchem.Mol object at 0x7f646518aea0>
