,SMILES,Input_SMILES,Tanimoto,NLL,prior,predecessor,ring_systems,min_ring,min_freq,sim_to_lead,final_score,HYBRID receptor title,HYBRID receptor filename,HYBRID Chemgauss4 score,Dock Type,ID,ROMol
11,Cc1cc(C2CC2)c2[nH]c(C(O)C3CC3)nc2c1,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,0.7241379310344828,4.738174915313721,sim,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.13131313131313133,11.994837,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.994837,Hybrid,MOL0011,<rdkit.Chem.rdchem.Mol object at 0x7f63c6aea1f0>
12,Cc1cc(C2CC2)c2nc(C(C)C)[nH]c2c1,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,0.6491228070175439,4.754043102264404,sim,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.13978494623655913,10.361232,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.361232,Hybrid,MOL0012,<rdkit.Chem.rdchem.Mol object at 0x7f63c6aeb140>
13,Cc1cc(C2CC2)c2nc(C(C)(C)C)[nH]c2c1,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,0.5238095238095238,4.817528247833252,sim,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.1368421052631579,11.584529,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.584529,Hybrid,MOL0013,<rdkit.Chem.rdchem.Mol object at 0x7f63c6aea490>
14,Cc1cc(Cl)c2nc(C(O)C3CC3)[nH]c2c1,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,0.6785714285714286,4.832221508026123,sim,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.13978494623655913,13.553305,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.553305,Hybrid,MOL0014,<rdkit.Chem.rdchem.Mol object at 0x7f63c6ae9ee0>
15,COc1cc(C2CC2)c2[nH]c(C(O)C3CC3)nc2c1,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,0.5846153846153846,4.8392252922058105,sim,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.12745098039215685,11.576481,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.576481,Hybrid,MOL0015,<rdkit.Chem.rdchem.Mol object at 0x7f63c6ae9690>
16,COc1ccc2[nH]c(C(O)C3CC3)nc2c1C1CC1,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,0.5846153846153846,5.216382026672363,sim,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.11650485436893204,11.936156,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.936156,Hybrid,MOL0016,<rdkit.Chem.rdchem.Mol object at 0x7f63c6aeb920>
17,CCC(O)(c1nc2c(C3CC3)cc(C)cc2[nH]1)C1CC1,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,0.5909090909090909,5.5184760093688965,sim,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.13592233009708737,12.266972,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.266972,Hybrid,MOL0017,<rdkit.Chem.rdchem.Mol object at 0x7f63c6aeb450>
18,OC(c1nc2c(C3CC3)cc(Cl)cc2[nH]1)C1CCCCC1,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,0.6417910447761194,5.627007007598877,sim,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914), ('C1CCCCC1', 77480)]",c1ccc2[nH]cnc2c1,43841,0.10909090909090909,13.654865,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.654865,Hybrid,MOL0018,<rdkit.Chem.rdchem.Mol object at 0x7f63c6ae9af0>
19,Cc1cc(OC(C)C)c2nc(C(O)C3CC3)[nH]c2c1,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,0.59375,3.980431318283081,medsim,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.12871287128712872,13.207701,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.207701,Hybrid,MOL0019,<rdkit.Chem.rdchem.Mol object at 0x7f63c6ae94d0>
20,Cc1cc(C)c2nc(C(O)C3CC3)[nH]c2c1,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,0.6785714285714286,4.098796844482422,medsim,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.13978494623655913,13.93247,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.93247,Hybrid,MOL0020,<rdkit.Chem.rdchem.Mol object at 0x7f63c6aea420>
21,Cc1cc(C2CC2)c2nc(C(C)(O)C3CC3)[nH]c2c1,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,0.6190476190476191,4.309870719909668,medsim,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.12871287128712872,13.503472,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.503472,Hybrid,MOL0021,<rdkit.Chem.rdchem.Mol object at 0x7f63c6ae9d20>
22,Cc1cc(C(C)C)c2nc(C(O)C3CC3)[nH]c2c1,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,0.6229508196721312,4.394949436187744,medsim,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.1326530612244898,12.854023,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.854023,Hybrid,MOL0022,<rdkit.Chem.rdchem.Mol object at 0x7f63c6aeaff0>
23,COC(c1nc2c(C3CC3)cc(C)cc2[nH]1)C1CC1,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,0.7457627118644068,4.990102291107178,medsim,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.12745098039215685,11.527755,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.527755,Hybrid,MOL0023,<rdkit.Chem.rdchem.Mol object at 0x7f63c6aeaa40>
24,Cc1cc(C)c2nc(C(O)C3CCCC3)[nH]c2c1,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,0.6290322580645161,5.077339172363281,medsim,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,"[('C1CCCC1', 30433), ('c1ccc2[nH]cnc2c1', 43841)]",C1CCCC1,30433,0.13,14.32107,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.32107,Hybrid,MOL0024,<rdkit.Chem.rdchem.Mol object at 0x7f63c6ae9fc0>
25,Cc1cc(C2CC2)c2nc(C3(O)CCC3)[nH]c2c1,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,0.5625,5.24470329284668,medsim,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,"[('C1CCC1', 12595), ('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914)]",C1CCC1,12595,0.13131313131313133,14.159578,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.159578,Hybrid,MOL0025,<rdkit.Chem.rdchem.Mol object at 0x7f63c6ae9380>
26,OC(c1nc2c(C3CC3)cccc2[nH]1)C1CCC1,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,0.6031746031746031,5.619809150695801,medsim,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,"[('C1CCC1', 12595), ('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914)]",C1CCC1,12595,0.1188118811881188,13.380031,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.380031,Hybrid,MOL0026,<rdkit.Chem.rdchem.Mol object at 0x7f63c6ae9540>
27,Cc1cc(C2CC2)c2[nH]c(C(O)C3CCCCC3)nc2c1,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,0.5942028985507246,5.658904075622559,medsim,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914), ('C1CCCCC1', 77480)]",c1ccc2[nH]cnc2c1,43841,0.11926605504587157,12.047208,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.047208,Hybrid,MOL0027,<rdkit.Chem.rdchem.Mol object at 0x7f63c6aeb220>
28,COc1cc(C2CC2)c2nc(C(O)C3CCCC3)[nH]c2c1,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,0.6666666666666666,5.817486763000488,medsim,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,"[('C1CCCC1', 30433), ('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914)]",C1CCCC1,30433,0.11926605504587157,14.727479,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.727479,Hybrid,MOL0028,<rdkit.Chem.rdchem.Mol object at 0x7f63c6ae9930>
29,COc1cc(C2CC2)c2nc(C(O)C3CC3)n(C)c2c1,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,0.5,5.870068550109863,medsim,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.14705882352941177,8.085237,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.085237,Hybrid,MOL0029,<rdkit.Chem.rdchem.Mol object at 0x7f63c6aeaf10>
30,OC(c1nc2c(C3CC3)cc(Cl)cc2[nH]1)C1CCCC1,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,0.671875,6.028693675994873,medsim,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,"[('C1CCCC1', 30433), ('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914)]",C1CCCC1,30433,0.11214953271028037,14.440057,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.440057,Hybrid,MOL0030,<rdkit.Chem.rdchem.Mol object at 0x7f63c6aeb1b0>
31,Cc1cc(C2CC2)c2nc([C@@H](O)C3CC3)[nH]c2c1,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,1.0,1.8828195333480835,highsim,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.13131313131313133,13.245492,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.245492,Hybrid,MOL0031,<rdkit.Chem.rdchem.Mol object at 0x7f63c6aea880>
32,Cc1cc(C2CC2)c2nc(C(O)C3CCCCC3)[nH]c2c1,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,0.8032786885245902,2.514620542526245,highsim,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914), ('C1CCCCC1', 77480)]",c1ccc2[nH]cnc2c1,43841,0.11926605504587157,14.205465,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.205465,Hybrid,MOL0032,<rdkit.Chem.rdchem.Mol object at 0x7f63c6aea110>
33,Cc1cc(C2CC2)c2nc(C(O)C3CCCC3)[nH]c2c1,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,0.8448275862068966,2.5164098739624023,highsim,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,"[('C1CCCC1', 30433), ('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914)]",C1CCCC1,30433,0.12264150943396226,13.369488,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.369488,Hybrid,MOL0033,<rdkit.Chem.rdchem.Mol object at 0x7f63c6aeab90>
34,Cc1cc(C2CC2)c2nc([C@H](O)C3CC3)[nH]c2c1,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,1.0,2.603184700012207,highsim,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.13131313131313133,15.117726,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-15.117726,Hybrid,MOL0034,<rdkit.Chem.rdchem.Mol object at 0x7f63c6ae9e70>
35,Cc1cc(C2CC2)c2nc(C(O)C3CCOCC3)[nH]c2c1,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,0.8032786885245902,3.487730026245117,highsim,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CCOCC1', 64272), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.11926605504587157,13.092125,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.092125,Hybrid,MOL0035,<rdkit.Chem.rdchem.Mol object at 0x7f63c6aeb290>
36,CCC(O)c1nc2c(C3CC3)cc(C)cc2[nH]1,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,0.6724137931034483,3.6801602840423584,highsim,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.14736842105263157,13.624247,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.624247,Hybrid,MOL0036,<rdkit.Chem.rdchem.Mol object at 0x7f63c6ae9620>
37,Cc1cc(C2CC2)c2nc([C@@H](O)C3CCCCC3)[nH]c2c1,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,0.8032786885245902,3.687777280807495,highsim,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914), ('C1CCCCC1', 77480)]",c1ccc2[nH]cnc2c1,43841,0.11926605504587157,13.031003,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.031003,Hybrid,MOL0037,<rdkit.Chem.rdchem.Mol object at 0x7f63c6aea7a0>
38,OC(c1nc2c(C3CC3)cc(F)cc2[nH]1)C1CC1,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,0.7857142857142857,3.7510366439819336,highsim,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.12,14.408497,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.408497,Hybrid,MOL0038,<rdkit.Chem.rdchem.Mol object at 0x7f63c6aebca0>
39,COc1cc(C2CC2)c2nc([C@@H](O)C3CC3)[nH]c2c1,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,0.7758620689655172,3.7659406661987305,highsim,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.12745098039215685,14.186418,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.186418,Hybrid,MOL0039,<rdkit.Chem.rdchem.Mol object at 0x7f63c6ae9850>
40,Cc1cc(C2CC2)c2nc([C@@H](O)C3CCOCC3)[nH]c2c1,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,0.8032786885245902,3.8239917755126953,highsim,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CCOCC1', 64272), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.11926605504587157,12.911675,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.911675,Hybrid,MOL0040,<rdkit.Chem.rdchem.Mol object at 0x7f63c6aeab20>
41,Cc1cc(C2CC2)c2nc([C@@H](O)C3CCCC3)[nH]c2c1,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,0.8448275862068966,3.925110101699829,highsim,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,"[('C1CCCC1', 30433), ('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914)]",C1CCCC1,30433,0.12264150943396226,13.381393,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.381393,Hybrid,MOL0041,<rdkit.Chem.rdchem.Mol object at 0x7f63c6aebbc0>
42,Cc1cc(C2CC2)c2nc(C(O)C3CCC3)[nH]c2c1,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,0.9074074074074074,3.9287359714508057,highsim,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,"[('C1CCC1', 12595), ('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914)]",C1CCC1,12595,0.12745098039215685,14.720644,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.720644,Hybrid,MOL0042,<rdkit.Chem.rdchem.Mol object at 0x7f63c6aea030>
43,Cc1cc(C2CC2)c2nc(C(N)C3CC3)[nH]c2c1,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,0.7857142857142857,4.031068325042725,highsim,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.14285714285714285,13.486034,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.486034,Hybrid,MOL0043,<rdkit.Chem.rdchem.Mol object at 0x7f63c6ae93f0>
44,Cc1cc(C2CC2)c2nc(C(O)C3CCCO3)[nH]c2c1,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,0.7258064516129032,4.443733215332031,highsim,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CCOC1', 47269), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.13333333333333333,13.96018,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.96018,Hybrid,MOL0044,<rdkit.Chem.rdchem.Mol object at 0x7f63c6aea0a0>
