,SMILES,Input_SMILES,Tanimoto,NLL,prior,predecessor,ring_systems,min_ring,min_freq,sim_to_lead,final_score,HYBRID receptor title,HYBRID receptor filename,HYBRID Chemgauss4 score,Dock Type,ID,ROMol
14,CC(F)(F)c1nc2cc(Cl)ccc2[nH]1,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.396551724137931,4.475069522857666,sim,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16279069767441862,9.560103,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.560103,Hybrid,MOL0014,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4aff0>
15,CCn1c(C(F)(F)F)nc2ccccc21,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.4,4.579938888549805,sim,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.2261904761904762,7.862169,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-7.862169,Hybrid,MOL0015,<rdkit.Chem.rdchem.Mol object at 0x7f646ae495b0>
16,CC(F)(F)c1nc2ccc(Cl)cc2[nH]1,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.396551724137931,4.595498085021973,sim,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16279069767441862,11.364942,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.364942,Hybrid,MOL0016,<rdkit.Chem.rdchem.Mol object at 0x7f646ae499a0>
17,FC(F)(F)c1nc2cc(Br)ccc2[nH]1,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.4464285714285714,4.614189624786377,sim,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.14942528735632185,9.7459,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.7459,Hybrid,MOL0017,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4b4c0>
18,FC(F)(F)c1nc2cc(Cl)ccc2[nH]1,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.4464285714285714,4.67342472076416,sim,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.14942528735632185,9.86811,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.86811,Hybrid,MOL0018,<rdkit.Chem.rdchem.Mol object at 0x7f646ae49700>
19,FC(F)(F)C(F)(F)c1nc2ccc(Cl)cc2[nH]1,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.660377358490566,5.455161094665527,sim,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.13829787234042554,12.944574,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.944574,Hybrid,MOL0019,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4b840>
20,Cn1c(C(F)(F)F)nc2ccccc21,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.4210526315789473,3.3947746753692627,medsim,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.25,8.920136,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.920136,Hybrid,MOL0020,<rdkit.Chem.rdchem.Mol object at 0x7f646ae48cf0>
21,FC(F)(F)c1nc2ccccc2s1,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.4363636363636363,3.672654867172241,medsim,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2scnc2c1', 20513)]",c1ccc2scnc2c1,20513,0.1951219512195122,8.434985,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.434985,Hybrid,MOL0021,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4a5e0>
22,CC(C)c1nc2ccccc2[nH]1,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.4259259259259259,3.965277671813965,medsim,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.21518987341772153,10.660302,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.660302,Hybrid,MOL0022,<rdkit.Chem.rdchem.Mol object at 0x7f646ae49e00>
23,FC(F)(F)c1ccc2[nH]c(C(F)(F)F)nc2c1,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.5172413793103449,4.043825149536133,medsim,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.13829787234042554,8.818758,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.818758,Hybrid,MOL0023,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4ab20>
24,CCc1nc2ccccc2[nH]1,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.4423076923076923,4.221637725830078,medsim,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.23684210526315788,10.409925,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.409925,Hybrid,MOL0024,<rdkit.Chem.rdchem.Mol object at 0x7f646ae48ac0>
25,Fc1ccc2[nH]c(C(F)(F)F)nc2c1,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.4727272727272727,4.304412364959717,medsim,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.14942528735632185,10.504259,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.504259,Hybrid,MOL0025,<rdkit.Chem.rdchem.Mol object at 0x7f646ae48350>
26,Cc1ccc2[nH]c(C(F)(F)F)nc2c1,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.4464285714285714,4.324921607971191,medsim,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16279069767441862,9.66074,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.66074,Hybrid,MOL0026,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4af10>
27,CCCc1nc2ccccc2[nH]1,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.4181818181818181,4.493751049041748,medsim,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.22784810126582278,11.147207,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.147207,Hybrid,MOL0027,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4a2d0>
28,COC(=O)c1ccc2[nH]c(C(F)(F)F)nc2c1,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.390625,4.830988883972168,medsim,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.14893617021276595,8.531119,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.531119,Hybrid,MOL0028,<rdkit.Chem.rdchem.Mol object at 0x7f646ae48190>
29,CC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.7916666666666666,1.6762499809265137,highsim,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.19318181818181818,12.945138,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.945138,Hybrid,MOL0029,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4ac00>
30,FC(F)(F)C(F)(F)c1nc2cc(Cl)ccc2[nH]1,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.660377358490566,2.43742299079895,highsim,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.13829787234042554,11.331168,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.331168,Hybrid,MOL0030,<rdkit.Chem.rdchem.Mol object at 0x7f646ae48d60>
31,FC(F)(F)C(F)(F)Cc1nc2ccccc2[nH]1,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.6792452830188679,2.707852363586426,highsim,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.2,12.079519,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.079519,Hybrid,MOL0031,<rdkit.Chem.rdchem.Mol object at 0x7f646ae48900>
32,FC(F)(F)C(F)(F)c1nc2cccnc2[nH]1,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.6226415094339622,3.4536054134368896,highsim,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1cnc2[nH]cnc2c1', 4063)]",c1cnc2[nH]cnc2c1,4063,0.11702127659574468,12.024728,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.024728,Hybrid,MOL0032,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4a810>
33,FC(F)(F)CC(F)(F)c1nc2ccccc2[nH]1,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.7450980392156863,3.4573974609375,highsim,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.18681318681318682,12.912744,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.912744,Hybrid,MOL0033,<rdkit.Chem.rdchem.Mol object at 0x7f646ae49310>
34,FC(F)(F)C(F)(F)C(F)(F)c1nc2ccccc2[nH]1,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.7884615384615384,3.9806296825408936,highsim,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16666666666666666,12.501467,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.501467,Hybrid,MOL0034,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4af80>
35,N#CC(F)(F)c1nc2ccccc2[nH]1,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.6078431372549019,4.00121021270752,highsim,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.23170731707317074,11.447445,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.447445,Hybrid,MOL0035,<rdkit.Chem.rdchem.Mol object at 0x7f646ae48660>
36,CC(C)(C)C(F)(F)c1nc2ccccc2[nH]1,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,1.0,4.039985179901123,highsim,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.19318181818181818,12.257343,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.257343,Hybrid,MOL0036,<rdkit.Chem.rdchem.Mol object at 0x7f646ae49d20>
37,CC(F)(c1nc2ccccc2[nH]1)C(F)(F)F,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.6538461538461539,4.070548057556152,highsim,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.19318181818181818,12.584139,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.584139,Hybrid,MOL0037,<rdkit.Chem.rdchem.Mol object at 0x7f646ae49540>
38,FCC(F)(F)c1nc2ccccc2[nH]1,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.7551020408163265,4.241714954376221,highsim,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.20238095238095238,11.722239,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.722239,Hybrid,MOL0038,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4a420>
39,OC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.64,4.292445182800293,highsim,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.1797752808988764,9.215538,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.215538,Hybrid,MOL0039,<rdkit.Chem.rdchem.Mol object at 0x7f646ae490e0>
40,FC(F)(F)C(F)(F)c1nc2cc(Br)ccc2[nH]1,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.7916666666666666,4.353814125061035,highsim,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.13829787234042554,10.009986,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.009986,Hybrid,MOL0040,<rdkit.Chem.rdchem.Mol object at 0x7f646ae49230>
41,FC(F)(F)C(Cl)(c1nc2ccccc2[nH]1)C(F)(F)F,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.660377358490566,4.3722453117370605,highsim,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16666666666666666,10.63682,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.63682,Hybrid,MOL0041,<rdkit.Chem.rdchem.Mol object at 0x7f646ae49c40>
42,CC(C)(c1nc2ccccc2[nH]1)C(F)(F)F,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.7222222222222222,4.53171443939209,highsim,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.19318181818181818,12.207951,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.207951,Hybrid,MOL0042,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4bdf0>
43,CSc1nc2ccccc2n1C,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.2833333333333333,2.21974778175354,scaffold,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.2631578947368421,7.682798,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-7.682798,Hybrid,MOL0043,<rdkit.Chem.rdchem.Mol object at 0x7f646ae48c80>
44,FC(F)(F)c1nc2c(Br)cc(Br)cc2[nH]1,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.296875,2.397885799407959,scaffold,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.13333333333333333,11.825826,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.825826,Hybrid,MOL0044,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4a8f0>
45,CCCSc1ccc2nc(C(F)(F)F)n(C)c2c1,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.2432432432432432,2.6088855266571045,scaffold,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.1935483870967742,8.737646,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.737646,Hybrid,MOL0045,<rdkit.Chem.rdchem.Mol object at 0x7f646ae49d90>
46,CSc1nc2ccc(Cl)cc2n1C,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.1617647058823529,2.8658480644226074,scaffold,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.20987654320987653,8.52988,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.52988,Hybrid,MOL0046,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4b0d0>
47,CSc1nc2cc(Cl)c(Cl)cc2[nH]1,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.1617647058823529,2.9507105350494385,scaffold,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.15294117647058825,11.626631,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.626631,Hybrid,MOL0047,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4bca0>
48,Cc1nc2cc(Cl)c(Cl)cc2[nH]1,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.1692307692307692,3.138711452484131,scaffold,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.15853658536585366,9.754488,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.754488,Hybrid,MOL0048,<rdkit.Chem.rdchem.Mol object at 0x7f646ae489e0>
49,COC(=O)c1ccc2nc(C(F)(F)F)n(C)c2c1,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.2465753424657534,3.2451906204223637,scaffold,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.1827956989247312,8.580814,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.580814,Hybrid,MOL0049,<rdkit.Chem.rdchem.Mol object at 0x7f646ae486d0>
50,CCCSc1ccc2[nH]c(C(F)(F)F)nc2c1,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.3846153846153846,3.4438023567199707,scaffold,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.1595744680851064,8.276786,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.276786,Hybrid,MOL0050,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4a7a0>
51,COC(=O)c1ccc2c(c1)nc(C(F)(F)F)n2C,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,0.2465753424657534,3.5675837993621826,scaffold,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.1827956989247312,7.876414,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-7.876414,Hybrid,MOL0051,<rdkit.Chem.rdchem.Mol object at 0x7f646ae48dd0>
